when,d15cm_modulo1,d45cm_modulo1,d75cm_modulo1,d15cm_modulo2,d45cm_modulo2,d75cm_modulo2,d15cm_modulo3,d45cm_modulo3,d75cm_modulo3,d15cm_modulo4,d45cm_modulo4,d75cm_modulo4,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-26 21:00:00.000,NaN,NaN,NaN,13.1054905738401,8.93997743310501,52.3560615135997,8.59820956846945,8.42996592900398,24.1120623598114,23.0069663339906,8.21587752383767,38.8841830038648,NaN,27.654647213751,26.9,29.4,26.9,78,78,63,22.7,22.7,21.6,100.07,100.07,100,1.4,34,3.7,0.02358,0,0.0301171174641423
2017-05-26 22:00:00.000,NaN,NaN,NaN,13.1518106572858,8.94600373639442,52.3589371567402,8.60936747876464,8.42160628949928,24.1338548351766,22.4154295915635,8.22905543150376,36.3199954226318,NaN,27.654647213751,26.7,27.2,26.7,82,82,78,23.4,23.6,22.7,100.12,100.12,100.07,2.2,87,4.1,0,0,0.0275976424703248
2017-05-26 23:00:00.000,NaN,NaN,NaN,13.1981432449132,8.95203025390915,52.3618128431226,8.62052612421518,8.41324706283217,24.1556499921127,21.8258713806845,8.24223436576552,33.79119924632,NaN,27.654647213751,26.3,26.7,26,82,85,82,23.1,23.4,23.1,100.18,100.18,100.12,3.2,88,4.4,0,0,0.0343097384115163
2017-05-27 00:00:00.000,NaN,NaN,NaN,13.2444883417863,8.95805698566061,52.364688572748,8.63168550489374,8.40488824897208,24.1774478311146,21.2382817914413,8.2554143267429,31.2970667784741,NaN,27.654647213751,26.4,26.4,26.1,81,82,81,22.9,23.1,22.8,100.27,100.27,100.18,2.3,108,4.5,0,0,0.0297399742369029
2017-05-27 01:00:00.000,NaN,NaN,NaN,13.2908459529719,8.96408393166024,52.3675643456174,8.64284562087297,8.39652984788841,24.1992483526774,20.652650979993,8.26859531455588,28.8368901367702,NaN,27.654647213751,26.6,26.6,26.3,81,82,81,23.2,23.2,22.9,100.29,100.3,100.27,2.8,112,6.3,0,0,0.0338438253328613
2017-05-27 02:00:00.000,NaN,NaN,NaN,13.3372160835394,8.97011109191944,52.3704401617317,8.65400647222556,8.38817185955061,24.2210515572964,20.0689691680198,8.28177732932449,26.4099805831878,NaN,27.654647213751,26.4,26.6,26.4,82,82,81,23,23.2,23,100.26,100.29,100.26,3,103,5.5,0,0,0.0331803750808233
2017-05-27 03:00:00.000,NaN,NaN,NaN,13.3835987385609,8.97613846644966,52.3733160210919,8.66516805902419,8.37981428392809,24.2428574454669,19.487226642179,8.29496037116873,24.015667881171,NaN,27.654647213751,25.8,26.4,25.7,84,84,82,23,23,22.8,100.23,100.27,100.23,1.7,101,4.8,0,0,0.0200422766659021
2017-05-27 04:00:00.000,NaN,NaN,NaN,13.4299939231113,8.98216605526231,52.376191923699,8.67633038134155,8.37145712099028,24.2646660176844,18.907413753566,8.30814444020864,21.6532996785208,NaN,27.654647213751,26.4,26.4,25.8,82,84,82,23,23.2,22.9,100.16,100.23,100.16,2.1,103,5.2,0,0,0.0265254399461924
2017-05-27 05:00:00.000,NaN,NaN,NaN,13.4764016422685,8.98819385836882,52.3790678695539,8.68749343925036,8.36310037070663,24.2864772744445,18.3295209171812,8.3213295365643,19.3222409148231,NaN,27.654647213751,26.2,26.4,25.9,83,84,82,23.1,23.1,22.8,100.1,100.16,100.1,1.5,109,4.1,0,0,0.0245116768926698
2017-05-27 06:00:00.000,NaN,NaN,NaN,13.5228219011126,8.99422187578063,52.3819438586576,8.69865723282332,8.35474403304656,24.3082912162428,17.7535386114013,8.33451566035577,17.0218732522825,NaN,27.654647213751,25.3,26.3,25.3,85,85,82,22.6,23.1,22.6,100.08,100.1,100.07,1.5,92,3.2,0,0,0.0212285739785204
2017-05-27 07:00:00.000,NaN,NaN,NaN,13.569254704727,9.00025010750916,52.3848198910112,8.70982176213317,8.34638810797953,24.3301078435753,17.1794573774568,8.34770281170315,14.75159452889,NaN,27.654647213751,25.3,25.3,24.9,87,87,85,23,23,22.4,100.1,100.1,100.08,2,100,3.1,0,0,0.0238587113391398
2017-05-27 08:00:00.000,NaN,NaN,NaN,13.5814889865692,9.00963405941123,52.4155373516049,8.72248705091467,8.59245794442723,24.309026960249,14.3762985841223,8.36089099072657,9.12418059878252,NaN,27.654647213751,24.9,25.4,24.9,87,87,86,22.6,23,22.5,100.13,100.13,100.1,0.5,169,3.6,0,0,0.0064540275132535
2017-05-27 09:00:00.000,NaN,NaN,NaN,13.4763538315697,9.00982088889882,52.3743015454386,8.73671293195744,9.10419338831365,24.2433632755517,12.1586309790562,8.37408019754615,7.81417290150438,NaN,27.654647213751,24.6,24.9,24.1,87,88,87,22.3,22.5,21.9,100.18,100.18,100.13,1.1,295,2.8,0.01156,0,0.0168589395760439
2017-05-27 10:00:00.000,NaN,NaN,NaN,13.3585196275723,9.01980639211719,52.5204319568431,8.75094000758326,9.61747748516394,24.1777239172662,9.96933335361455,8.38727043228205,6.51424377753323,NaN,27.654647213751,26.3,26.4,24.6,80,87,80,22.6,23,22.3,100.22,100.22,100.18,0.8,247,2.1,0.383,0,0.128160390970967
2017-05-27 11:00:00.000,NaN,NaN,NaN,13.1407832110821,9.02479936424701,52.7628100266689,8.76516827794259,10.1323172756097,24.1121088718768,9.39956790986184,8.40046169505444,6.46435424385091,NaN,27.654647213751,27.9,27.9,26.1,74,80,74,22.8,23,22.3,100.25,100.25,100.22,1.1,335,3.3,1.194,0,0.380831848041771
2017-05-27 12:00:00.000,NaN,NaN,NaN,13.02900319574,9.02875723128006,52.8276992706883,8.77939774318595,10.6487198430258,24.0465181258776,9.39263842709071,8.41365398598352,6.85223249737041,NaN,27.654647213751,28,29.1,27.9,74,75,68,22.9,23.2,22.3,100.29,100.3,100.25,1.5,324,2.8,0.9853,0,0.323564679175855
2017-05-27 14:00:00.000,NaN,NaN,NaN,12.9905536002723,9.00821926816693,52.7033436843125,8.80786025892686,11.6862418579357,23.9154094780768,9.37878031009947,8.44004165279258,7.63067718229259,NaN,27.654647213751,32.1,33.2,30.9,53,57,50,21.4,22.1,20.5,100.23,100.28,100.23,2.8,120,NaN,3.092,0,1.02630878417084
2017-05-27 15:00:00.000,NaN,NaN,NaN,12.9496668866426,9.00156142266336,52.7500126930723,8.82209330972554,12.2073756888335,23.8498915493137,9.37185167584474,8.45323702891304,8.02124983098712,NaN,27.654647213751,33.9,33.9,31.2,54,58,50,23.2,23.2,20.7,100.15,100.23,100.15,3,91,5.4,2.23,0,0.798397737126299
2017-05-27 16:00:00.000,NaN,NaN,NaN,12.8898480951457,8.98503451593712,52.6442146464884,8.83632755601049,12.7301010641739,23.7843978660175,9.36492332439418,8.46643343367114,8.41272685269215,NaN,27.654647213751,32.6,34.2,32.1,55,57,50,22.4,22.9,21.1,100.08,100.16,100.07,4.9,85,7.2,2.341,0,0.834289644913335
2017-05-27 17:00:00.000,NaN,NaN,NaN,12.9046953145812,8.959902191944,52.4785994015889,8.85056299793233,13.2544252859803,23.7189284147325,10.2088044046067,8.43810133090275,11.1342736082479,NaN,27.654647213751,30.8,32.9,28.4,65,77,54,23.4,24.6,21.8,99.99,100.08,99.99,5.2,68,9.6,2.023,0,0.681583221290665
2017-05-27 18:00:00.000,NaN,NaN,NaN,13.0055014515445,8.959902191944,52.3870041066999,8.86479963564173,13.7803557010131,23.6534831820128,13.3325498492101,8.34362731984086,29.9772009157641,NaN,27.654647213751,28.6,31.3,27.6,67,70,62,21.9,23.9,21.2,99.98,99.99,99.96,3.3,77,8.1,1.03,0,0.258150084119293
2017-05-27 19:00:00.000,NaN,NaN,NaN,13.1524647131244,8.95495548253795,52.2800181970499,8.87903746928936,14.3078997011136,23.5880621544223,16.3595147686546,8.34617543085406,42.1246716085424,NaN,27.654647213751,28.4,29.6,28.4,74,74,67,23.3,23.5,21.9,99.97,99.98,99.94,3.7,85,6.7,0.6017,0,0.162192532474674
2017-05-27 20:00:00.000,NaN,NaN,NaN,13.3062538641468,8.94510144577163,52.0255299094229,8.89327649902592,14.83706472355,23.5226653185351,20.766976888436,8.33715617474933,41.5308380203586,NaN,27.654647213751,27.2,28.4,27.2,79,79,74,23.2,23.6,23.2,100.01,100.02,99.97,1.2,34,5.6,0.1925,0,0.0678489311058657
2017-05-27 21:00:00.000,NaN,NaN,NaN,13.3834672626253,8.94987723933573,51.855694574681,8.90751672500213,15.3678582513666,23.457292660935,24.1273950412274,8.34710210344503,40.9388961035445,NaN,27.654647213751,26.8,27.2,26.8,82,82,79,23.5,23.5,23.2,100.04,100.05,100.01,1.1,358,2.6,0.05082,0,0.0291471541377553
2017-05-27 22:00:00.000,NaN,NaN,NaN,13.4586104045638,8.95651627532702,51.820741659659,8.92175814736876,15.900287813737,23.3919441682158,24.7771576687751,8.3581593469788,40.3488368335263,NaN,27.654647213751,26.3,26.9,26.1,85,85,82,23.6,23.6,23.3,100.1,100.1,100.04,0.6,346,2,0,0,0.00826227457817298
2017-05-27 23:00:00.000,NaN,NaN,NaN,13.5270644886483,8.96480466643517,51.7880099351553,8.93600076627658,16.43436098632,23.3266198269813,24.7384319073271,8.35944825218856,39.7606512430434,NaN,27.654647213751,26.2,26.7,26.2,86,86,85,23.7,24,23.6,100.17,100.17,100.1,0.7,357,1.4,0,0,0.00879717000800557
2017-05-28 00:00:00.000,NaN,NaN,NaN,13.5785206136125,8.97143307185035,51.7345904713051,8.95024458187638,16.9700853916187,23.2613196238451,25.1491714780117,8.34729385455439,39.1743304216946,NaN,27.654647213751,25.6,26.2,25.4,89,89,86,23.6,23.8,23.2,100.23,100.23,100.17,0.6,306,1.8,0,0,0.0059710570709269
2017-05-28 01:00:00.000,NaN,NaN,NaN,13.6195521680455,8.97458579565963,51.6586430195211,8.96448959431901,17.5074686993432,23.1960435454306,25.0512694472369,8.34038336466454,38.5898655154878,NaN,27.654647213751,25.2,25.7,25.2,89,89,88,23.3,23.7,23.2,100.25,100.25,100.24,0.5,198,1.5,0,0,0.00504096994484409
2017-05-28 02:00:00.000,NaN,NaN,NaN,13.6605935207089,8.97773857809579,51.582725772734,8.97873580375532,18.046518626777,23.1307915783714,23.7836200799463,8.33315165210117,38.0072477263945,NaN,27.654647213751,25.2,25.5,25.1,90,90,89,23.4,23.8,23.2,100.27,100.27,100.25,0.6,101,1.6,0,0,0.00538091615350058
2017-05-28 03:00:00.000,NaN,NaN,NaN,13.7016446751128,8.98089141916044,51.5068387129283,8.99298321033618,18.5872429391456,23.0655637093106,22.5249874708208,8.32592024856934,37.4264683119082,NaN,27.654647213751,25.5,25.5,25.2,89,90,89,23.6,23.6,23.3,100.25,100.28,100.24,0.2,264,1.2,0,0,0.00217232959143818
2017-05-28 04:00:00.000,NaN,NaN,NaN,13.7427056347691,8.98404431885523,51.4309818221026,9.00723181421249,19.1296494499905,23.0003599249014,20.8396120869587,8.3588616590586,36.8475185846071,NaN,27.654647213751,25.9,26,25.4,88,89,88,23.7,23.9,23.6,100.16,100.25,100.16,0.8,110,1.4,0,0,0.00838506803862897
2017-05-28 05:00:00.000,NaN,NaN,NaN,13.7994402759462,8.99502113726492,51.4338086198682,9.0214816155352,19.6737460215444,22.9351802118068,19.7779452927634,8.38462561881097,36.2703899117212,NaN,27.654647213751,25.1,26,25.1,91,91,88,23.5,23.8,23.5,100.1,100.16,100.1,0.3,296,2.8,0,0.8,0.00272345741661434
2017-05-28 06:00:00.000,NaN,NaN,NaN,13.8498239985096,9.00930498720811,51.5598213122382,9.03573261445526,20.2195405651119,22.8700245566995,19.6247253587648,8.35975637988994,35.6950737147029,NaN,27.654647213751,24.5,25.3,24.5,92,92,91,23.1,23.8,23,100.08,100.1,100.08,1.2,109,4,0,3.4,0.00906363135784073
2017-05-28 07:00:00.000,NaN,NaN,NaN,13.8795442217732,9.00868479779096,51.5247120097968,9.04998481112364,20.7670410414526,22.8048929462624,20.6171062764357,8.33489079494846,35.1215614688022,NaN,27.654647213751,24.4,24.5,24.1,93,93,92,23.2,23.2,22.7,100.09,100.09,100.04,0.5,248,3.7,0,0.6,0.00344102285304276
2017-05-28 08:00:00.000,NaN,NaN,NaN,13.8918735089718,9.0246617781563,51.5753018097746,9.06423820569135,21.3162554611682,22.7397853671878,21.9210742515067,8.31002886318128,34.5498447026453,NaN,27.654647213751,24.6,24.7,24.3,93,93,93,23.4,23.5,23,100.13,100.13,100.08,0.4,272,2.5,0,0.2,0.00278140255910454
2017-05-28 09:00:00.000,NaN,NaN,NaN,13.8264807248513,9.03368388953356,51.7352291549107,9.07849279830943,21.8671918850933,22.6747018061781,16.1805476679079,8.28517058378338,18.3613095819813,NaN,27.654647213751,24.4,24.7,24.4,93,93,93,23.2,23.5,23.2,100.16,100.16,100.12,0.5,310,1.6,0.01538,0,0.00789969975511457
2017-05-28 10:00:00.000,NaN,NaN,NaN,13.7381739359393,9.04566825041134,51.9505659093126,9.09274858912893,22.4198584246896,22.6096422499454,15.6545287004491,8.26031595594998,22.8893570829259,NaN,27.654647213751,25,25,24.3,93,93,93,23.8,23.8,23.2,100.2,100.2,100.15,0.4,325,1.2,0.1529,0,0.0477792846416401
2017-05-28 11:00:00.000,NaN,NaN,NaN,13.656360347384,9.05716992057563,52.1875457865639,9.10700557830094,22.974263242444,22.5446066852116,9.73028517289645,8.23546497887656,7.63436710645343,NaN,27.654647213751,26.6,26.7,25,91,93,91,25,25.2,23.8,100.27,100.27,100.2,1,286,1.6,0.7244,0,0.219560842939912
2017-05-28 12:00:00.000,NaN,NaN,NaN,13.579237361326,9.06233735236531,52.3990511484379,9.12126376597656,23.5304145522707,22.4795950987084,9.51482485867317,8.21061765175882,6.56480048688542,NaN,27.654647213751,27.1,27.6,26.6,85,91,85,24.4,25.2,24.3,100.3,100.31,100.27,1.1,12,2.6,1.029,0,0.316181761564948
2017-05-28 13:00:00.000,NaN,NaN,NaN,13.5071064870365,9.05975428614681,52.5327098763895,9.13552315230692,24.0883206199163,22.4146074771774,9.57439099310857,8.18577397379268,7.21603078457958,NaN,27.654647213751,28.5,28.6,26.9,80,87,80,24.7,25.7,24.1,100.3,100.31,100.29,1.1,28,2.7,1.326,0.2,0.416489704769219
2017-05-28 14:00:00.000,NaN,NaN,NaN,13.4919060143263,9.05975428614681,52.7890322025199,9.14978373744319,24.6479897633701,22.3496438073697,9.67166684944638,8.16093394417432,8.13436137352396,NaN,27.654647213751,28.2,30,27.9,78,81,74,23.9,25.7,23.7,100.27,100.3,100.27,4.5,102,6.8,1.6,0,0.487908062965029
2017-05-28 15:00:00.000,NaN,NaN,NaN,13.4738796210618,9.05975428614681,52.9588356269129,9.16404552153655,25.2094303532768,22.2847040760465,9.56606408152946,8.13609756210015,7.37681604183279,NaN,27.654647213751,29.6,31,28.2,67,78,65,22.8,25.3,22.7,100.21,100.27,100.2,2.2,115,7.8,2.772,0,0.864704271515799
2017-05-28 16:00:00.000,NaN,NaN,NaN,13.5183473501882,9.05679238036759,53.0119875134572,9.17830850473821,25.7726508133542,22.2197882699785,9.49543847381084,8.1112648267668,7.350631584821,NaN,27.654647213751,25.5,29.6,24.2,91,91,67,23.9,23.9,21.4,100.12,100.22,100.12,2.3,51,7.5,0.4804,6.8,0.146575255456956
2017-05-28 17:00:00.000,NaN,NaN,NaN,13.5819220907034,9.05279738520241,53.0570218071602,9.1925726871994,26.3376596208141,22.1548963759463,14.9288752228733,8.08643573737116,24.0880379386187,NaN,27.654647213751,26.6,27,25.5,88,91,88,24.4,25,23.9,100.11,100.12,100.08,2.4,59,4,0.6495,0,0.201875966147584
2017-05-28 18:00:00.000,NaN,NaN,NaN,13.6455203592422,9.04880248414791,53.1020666891598,9.20683806907138,26.9044653067883,22.0900283807401,15.6311241854977,8.06161029311035,24.9866914239619,NaN,27.654647213751,25.3,26.7,24.5,87,89,85,22.9,24.7,21.9,100.06,100.12,100.05,1,104,5.9,0.4107,1.4,0.110453258931099
2017-05-28 19:00:00.000,NaN,NaN,NaN,13.7091421688682,9.04480767720076,53.1471221631906,9.22110465050545,27.4730764567572,22.0251842711599,16.2551100997602,8.03678849318171,25.6077685746714,NaN,27.654647213751,24.1,25.9,24.1,90,90,86,22.3,23.9,22.3,100.09,100.09,100.02,4.4,94,6.7,0.2946,2,0.0617498538034802
2017-05-28 20:00:00.000,NaN,NaN,NaN,13.7727875326543,9.04081296435763,53.192188232989,9.23537243165291,28.0435017109839,21.9603640340154,16.8813523717316,8.01197033678283,26.2310220805936,NaN,27.654647213751,24.4,24.4,24.1,92,92,90,23,23,22.3,100.1,100.1,100.08,0.6,274,6.7,0.09512,0.2,0.0288833615326003
2017-05-28 21:00:00.000,NaN,NaN,NaN,13.8364564636835,9.0368183456152,53.2372649022933,9.24964141266509,28.6157497649514,21.8955676561261,17.5098632621976,7.98715582311154,26.8564634012597,NaN,27.654647213751,24.1,24.5,24,92,92,91,22.8,23.1,22.6,100.15,100.15,100.09,1.4,45,2.7,0.0148,0,0.0115298698380276
2017-05-28 22:00:00.000,NaN,NaN,NaN,13.9001489750482,9.03282382097015,53.2823521748433,9.26391159369336,29.1898293698047,21.8307951243211,18.1406551209365,7.96234495136588,27.4841040767956,NaN,27.654647213751,24.4,24.4,23.9,93,93,92,23.1,23.1,22.5,100.21,100.21,100.15,0.5,115,2.7,0,0,0.00315045392774109
2017-05-28 23:00:00.000,NaN,NaN,NaN,13.9658580234559,9.02979248339923,53.3104166905975,9.27818297488912,29.7657493327971,21.7660464254392,18.7737403875285,7.93753772074415,28.1139557286314,NaN,27.654647213751,24.4,24.5,24.3,93,93,93,23.2,23.3,23,100.21,100.22,100.2,0.3,285,2.1,0,0,0.0019802789118961
2017-05-29 00:00:00.000,NaN,NaN,NaN,14.0307451724617,9.04477272305528,53.316575483921,9.29245555640377,30.34351851774,21.7013215463289,19.4091315921729,7.91273413044489,28.7460300602188,NaN,27.654647213751,24.5,24.7,24.3,93,93,93,23.3,23.6,23.1,100.27,100.27,100.21,0.4,85,1.7,0,0,0.00258561529834754
2017-05-29 01:00:00.000,NaN,NaN,NaN,13.7201544663227,9.14591717595322,52.2998589730935,9.30672933838874,30.923145845458,21.6366204738484,20.0468413565152,7.88793417966685,29.3803388577559,NaN,27.654647213751,24.6,24.8,24.5,93,93,93,23.4,23.6,23.3,100.29,100.29,100.27,0.4,307,1.7,0,0,0.00259156923602896
2017-05-29 02:00:00.000,NaN,NaN,NaN,13.4074334234501,9.24800129366152,51.2797591546583,9.32100432099551,31.5046402942482,21.5719431948656,18.9633993518558,7.86313786760904,30.01689399092,NaN,27.654647213751,24.2,24.6,24.2,93,93,93,23,23.5,23,100.3,100.32,100.29,0.6,77,1.4,0,0,0.00368136812131483
2017-05-29 03:00:00.000,NaN,NaN,NaN,13.0952807102344,9.35014686456175,50.2650871471593,9.33528050437557,32.0880109003435,21.5072896962579,17.4727133501622,7.83834519347068,30.6557074136079,NaN,27.654647213751,24.4,24.4,24.1,93,93,93,23.2,23.2,22.9,100.3,100.31,100.3,0.3,95,1.2,0,0,0.00198148898427575
2017-05-29 04:00:00.000,NaN,NaN,NaN,12.783694778785,9.45235394416155,49.2557997445893,9.34955788868042,32.6732667583807,21.4426599649125,20.2151575320087,7.81355615645125,31.2967911646839,NaN,27.654647213751,24.6,24.8,24.4,93,93,93,23.4,23.6,23.2,100.22,100.3,100.22,1.2,284,2.2,0,0,0.00655921875602092
2017-05-29 05:00:00.000,NaN,NaN,NaN,12.4726740868269,9.55462258803542,48.2518541982937,9.36383647406161,33.2604170218732,21.3780539877262,19.8031370055599,7.78877075575044,31.9401573687366,NaN,27.654647213751,22,24.7,21.9,93,93,91,20.9,23.4,20.7,100.16,100.23,100.16,2.3,344,3.9,0,9.8,0.0134436161173898
2017-05-29 06:00:00.000,NaN,NaN,NaN,12.1622170976758,9.65695285182483,47.2532082109354,9.3900981578798,35.6887527524398,21.2309232886918,19.3920844914408,7.7639889905682,32.5858182368429,NaN,27.654647213751,22.3,22.7,22,93,93,92,21.1,21.5,20.9,100.21,100.21,100.14,2.6,62,3.8,0,5.6,0.0150460024744867
2017-05-29 07:00:00.000,NaN,NaN,NaN,11.8523222802124,9.75934479123834,46.2598199305543,9.45408787013754,44.1426063371526,20.8245672973828,18.967775395819,7.7392108601047,33.2337860673407,NaN,27.654647213751,22.2,22.4,22.2,94,94,93,21.2,21.3,21.1,100.22,100.22,100.18,1.7,41,4.8,0,8.6,0.00888310399255618
2017-05-29 08:00:00.000,NaN,NaN,NaN,11.4995555487642,9.67692891063586,45.3504688841801,9.99622341441277,54.4296052645394,20.3389982489113,18.4998506216577,7.71443636356035,33.8840732466097,NaN,27.654647213751,22.3,22.3,22.2,94,94,94,21.3,21.3,21.2,100.25,100.25,100.22,0.4,263,3,0,5.2,0.00227956297713697
2017-05-29 09:00:00.000,NaN,NaN,NaN,11.122516007186,9.58734299088468,44.2770849316046,12.1902340037268,50.5234445468845,20.3259010700587,18.0331786225151,7.68966550013578,34.5366922498607,NaN,27.654647213751,22.4,22.4,22.2,94,94,94,21.5,21.5,21.2,100.27,100.28,100.25,1.3,258,2.2,0,3.6,0.00700072189228126
2017-05-29 10:00:00.000,NaN,NaN,NaN,10.8910196290062,9.54112635244057,43.8489986943218,14.4282285075447,46.5668072751417,20.3171768097322,17.5677543740352,7.66489826903188,35.1916556419332,NaN,27.654647213751,22.5,22.5,22.2,94,94,94,21.6,21.6,21.3,100.31,100.31,100.27,0.8,285,1.8,0.0412,1.4,0.015814210010126
2017-05-29 11:00:00.000,NaN,NaN,NaN,10.6598371342012,9.4949222879051,43.4218903035242,16.6956797356977,42.6915803911736,20.3084529837786,17.1035728786934,7.64013466944976,35.8489760781022,NaN,27.654647213751,23.3,23.3,22.4,94,94,94,22.3,22.3,21.5,100.37,100.37,100.31,1.3,273,2.4,0.4222,0,0.121431760185024
2017-05-29 12:00:00.000,NaN,NaN,NaN,11.2000510811811,10.0744626891829,43.0506653168063,18.9931731097368,38.8952768734297,20.2997295921656,16.640629165618,7.61537470059075,36.5086663048929,NaN,27.654647213751,24.6,24.6,23.2,92,94,92,23.3,23.3,22.2,100.43,100.43,100.37,1.4,285,2.8,1.162,0,0.330219876142761
2017-05-29 13:00:00.000,NaN,NaN,NaN,12.3958918489018,10.0805984808698,43.2387428526002,21.3213096675193,35.1755099811914,20.2910066348606,16.1789182904125,7.59061836165645,37.1707391609046,NaN,27.654647213751,26,26.2,24.4,86,92,86,23.6,23.9,23,100.44,100.47,100.43,1.3,269,2.6,1.302,0,0.38629658805752
2017-05-29 14:00:00.000,NaN,NaN,NaN,11.9454208382117,9.90105950482972,43.3537046832622,22.2601648446758,32.167470715505,20.3773430443746,16.8495210174593,7.56586565184865,41.0324581229162,NaN,27.654647213751,27.3,28,25.8,79,86,77,23.3,24.2,22.7,100.38,100.44,100.38,2.2,260,4.5,2.108,0,0.624883860899765
2017-05-29 15:00:00.000,NaN,NaN,NaN,11.3325345161052,9.72624946322948,43.519484502543,21.7362543721384,29.8607068416969,20.5623250063315,17.855772370914,7.54111657036941,55.6384985244033,NaN,27.654647213751,24.2,27.6,24.2,88,88,77,22.1,23.5,22.1,100.37,100.38,100.35,3.5,167,7,0.4331,2.6,0.139962350977721
2017-05-29 16:00:00.000,NaN,NaN,NaN,11.044881189493,9.62866148594847,44.5176772593859,21.2138994884094,27.5831329329392,20.7475023305522,17.7265114149818,7.51637111642102,71.4412413398637,NaN,27.654647213751,23.7,24.2,23.6,91,91,88,22.2,22.4,22,100.29,100.39,100.29,0.7,213,7,0.1293,6.6,0.0426288137086616
2017-05-29 17:00:00.000,NaN,NaN,NaN,10.8818647682891,9.56451105384563,46.5555244441384,20.6930932755052,25.3341984146897,20.9328753266878,17.5973464569753,7.49162928920598,88.5940412712464,NaN,27.654647213751,24,24.3,23.6,91,92,91,22.4,22.7,22.1,100.21,100.29,100.21,1.6,324,4.4,0.319,1.2,0.0990575790185682
2017-05-29 18:00:00.000,NaN,NaN,NaN,10.7190040613847,9.50038484301941,48.6156630374523,20.1738288564022,23.1133664723114,21.118444305044,17.4682773899924,7.46689108792704,107.277624982067,NaN,27.654647213751,24.7,25,24,88,91,88,22.6,23.2,22.4,100.15,100.21,100.15,2,83,4.6,0.458,0,0.107548773549325
2017-05-29 19:00:00.000,NaN,NaN,NaN,10.5562988457772,9.43628283975456,50.6984608094955,19.6137562927413,20.9629038196024,21.3255899897236,17.3393041072896,7.44215651178719,127.706483285037,NaN,27.654647213751,26,26,24.6,82,88,80,22.7,23.1,22.1,100.21,100.21,100.15,0.9,232,4.6,0.4561,0,0.128412146346485
