dateRange,d15cm_fused,d45cm_fused,d75cm_fused,wetness,soil_temperature,temp_inst,temp_max,temp_min,umid_inst,umid_max,umid_min,pto_orvalho_inst,pto_orvalho_max,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_vel,vento_direcao,vento_rajada,radiacao,precipitacao,EToPM
2017-05-05 06:00:00.000,10.7651994415139,10.3771151299887,19.192089872823,392.717285107883,27.5977542273286,25.3,25.3,24.5,84,90,84,22.3,22.8,22.3,99.83,99.89,99.82,1.5,128,5.4,0,0,0.0226053624677541
2017-05-05 07:00:00.000,10.7715251835721,10.4905170655716,19.1427424819649,327.395586636352,27.4718405205965,25.7,25.7,25.2,81,84,80,22.2,22.3,21.9,99.83,99.84,99.83,2.8,112,5.4,0,0,0.0471125954470313
2017-05-05 08:00:00.000,10.7767657764971,10.5629134010225,19.0832148211316,374.498357999249,27.3459411820167,25.3,25.8,25.2,84,84,81,22.4,22.4,22.2,99.83,99.83,99.81,2.9,97,7.3,0,0,0.0404994009971037
2017-05-05 09:00:00.000,10.7790287151139,10.6065184244016,19.0129344585782,370.036334944032,27.2200593275217,24.7,25.6,24.7,88,88,83,22.7,22.7,22.3,99.9,99.9,99.83,2.6,96,5.6,0.01707,0.4,0.0317031459081032
2017-05-05 10:00:00.000,10.7808449157321,10.6275433186305,18.9336598627724,248.22171921258,27.0944894664063,26.6,26.6,24.7,83,89,83,23.4,23.5,22.7,99.96,99.96,99.89,2.5,98,4.9,0.287,0,0.116120582302256
2017-05-05 11:00:00.000,10.7824791113072,10.6328894071374,18.8500365806113,207.106936408143,27.0933322796557,28,28,26.6,73,83,72,22.6,23.4,22.1,100.03,100.03,99.96,3.4,118,8.3,1.256,0,0.414084255772821
2017-05-05 12:00:00.000,10.7814824399265,10.6279619677913,18.7669299249445,210.204585902993,27.1558237793688,28.8,28.9,28,69,74,68,22.7,23.3,22,100.08,100.09,100.03,4.7,112,9.3,2.276,0,0.700867900945884
2017-05-05 13:00:00.000,10.7782912186145,10.6188828197871,18.6918471283095,605.359379780003,27.436213555591,29.3,30,28.3,67,71,65,22.5,23.6,22,100.08,100.09,100.07,4.4,121,8.9,2.733,0,0.83435898247304
2017-05-05 14:00:00.000,10.7765209706095,10.6082692170141,18.6278437285891,1023,27.7782620603562,30,30.2,29.2,65,69,62,22.8,23.4,21.6,100.03,100.08,100.03,4,126,8.1,3.07,0,0.944712931898622
2017-05-05 15:00:00.000,10.7786563572077,10.5980010000817,18.5749598411758,1023,28.2142074239861,30.6,30.7,29.7,61,67,59,22.3,23.4,21.2,99.97,100.03,99.97,4,116,8.2,3.388,0,1.05526716175911
2017-05-05 16:00:00.000,10.7833171600994,10.5906019142237,18.5337824341575,1023,28.6789768313994,30.4,30.6,29.8,61,64,60,22.1,23.1,21.6,99.88,99.97,99.88,4.1,117,9.1,2.619,0,0.845989294374596
2017-05-05 17:00:00.000,10.886433549184,10.5881566260699,18.5027834125843,1023,29.1483027633822,30.2,31.6,29.6,62,65,59,22.2,24,21.6,99.82,99.88,99.82,3.6,124,9.2,2.77,0,0.880449206929641
2017-05-05 18:00:00.000,10.9797473837136,10.5871147375952,18.4765189005054,1023,29.4942571509129,30.7,30.8,29.9,60,65,60,22,23,21.7,99.78,99.82,99.77,2.9,123,7.3,2.063,0,0.503930423743538
2017-05-05 19:00:00.000,11.0655818200226,10.5853737637654,18.4489962105239,1023,29.7159950770797,29.2,30.7,29.2,64,66,59,21.8,22.5,21.2,99.8,99.8,99.77,2.2,121,7.1,0.9343,0,0.261626273100815
2017-05-05 20:00:00.000,11.1429399946462,10.5806327621873,18.4181485046433,1023,29.8125,28.2,30,28.2,69,69,62,22,22.3,20.9,99.84,99.84,99.79,3.2,85,4.9,0.4591,0,0.147325482036384
2017-05-05 21:00:00.000,11.209899368051,10.5705175168298,18.3809053084505,1023,29.7204450720147,26.7,28.2,26.7,79,79,69,22.7,22.8,22.2,99.91,99.91,99.84,2.8,98,4.9,0.02238,0,0.0416320429596695
2017-05-05 22:00:00.000,11.2674762925406,10.5552111951133,18.3367164798607,952.44770991918,29.5642266931908,26.4,26.7,26.4,79,79,78,22.4,22.7,22.4,100,100,99.91,3.6,106,6.3,0,0,0.0428389033523198
2017-05-05 23:00:00.000,11.31367895442,10.5338348198115,18.2828049275134,917.512359164506,29.3124427816458,26.1,26.5,26,79,79,78,22.1,22.4,22.1,100.07,100.07,100,2.6,114,6.3,0,0,0.0351510267839816
2017-05-06 00:00:00.000,11.3495438436134,10.5073026843804,18.2185896500623,1005.21587860684,29.0605725124389,25.8,26.2,25.8,80,80,79,22.1,22.2,22.1,100.1,100.11,100.07,3,115,5.4,0,0,0.036112892664534
2017-05-06 01:00:00.000,11.3760177183699,10.4761172080224,18.1439624440612,998.848623622026,28.8086227596549,25.8,25.9,25.7,79,80,79,21.9,22.2,21.8,100.11,100.11,100.1,2.5,136,5.2,0,0,0.0339872950018267
2017-05-06 02:00:00.000,11.3938309381928,10.4421432267046,18.0633218744425,923.849838842015,28.5566065672929,24.8,25.8,24.8,83,83,79,21.7,22,21.6,100.04,100.11,100.04,0.8,315,5,0,0,0.0115615440156525
2017-05-06 03:00:00.000,11.4040091969071,10.4049174635341,17.9767417955228,557.460296172272,28.3046144972659,24.9,25.5,24.5,81,84,80,21.4,22,21.1,99.96,100.04,99.96,1,331,3.1,0,0,0.0155340108232601
2017-05-06 04:00:00.000,11.4092396471532,10.3663805599855,17.8865460075054,434.366404043357,28.1151000631775,24.2,25.2,24.2,79,81,79,20.2,21.4,20.2,99.79,99.96,99.79,1,300,3.1,0,0,0.0168443973273014
2017-05-06 05:00:00.000,11.4057342968186,10.325612675823,17.790440254233,424.212921486462,27.8630383952693,25,25.5,23.8,74,80,72,20.1,20.6,19.5,99.73,99.79,99.73,1.7,350,3.4,0,0,0.0408758522350304
2017-05-06 06:00:00.000,11.3966882638835,10.2834311985187,17.6916242133027,397.926918161647,27.6492515367022,25,25.5,24.5,76,77,72,20.4,20.6,19.7,99.71,99.73,99.71,0.9,275,4.3,0,0,0.0209170127797362
2017-05-06 07:00:00.000,11.383685959213,10.2410451358448,17.5907955412153,424.791919999686,27.4840007142885,25.6,25.6,24.1,75,82,75,20.8,21.1,20.2,99.71,99.72,99.71,2.7,124,6.2,0,0,0.059905424200837
2017-05-06 08:00:00.000,11.3664007051106,10.1979058897485,17.4880096154423,471.644005653913,27.2722496466304,25.6,25.9,25.1,77,79,74,21.3,21.6,20.8,99.79,99.79,99.71,2,140,6.2,0,0,0.042400341017935
2017-05-06 09:00:00.000,11.3468031173971,10.1557995667793,17.3861498448747,233.434828803126,27.1462298000122,25.2,25.7,24.9,82,82,77,21.9,22,21.1,99.91,99.91,99.79,1.6,89,5.2,0.01259,0,0.0303970538382829
2017-05-06 10:00:00.000,11.3252417466343,10.1149752903361,17.2863807789561,224.370087555699,26.9782478111075,27.3,27.3,25.1,76,83,76,22.6,22.9,21.9,99.99,99.99,99.91,2.8,130,5.8,0.4087,0,0.171194716986834
2017-05-06 11:00:00.000,11.2986909662728,10.0756612939226,17.1882870566895,1023,26.875,27.8,28,27.1,68,76,68,21.4,22.8,21.3,100.04,100.04,99.99,4.5,130,8.4,1.368,0,0.464924787822215
2017-05-06 12:00:00.000,11.2689411817976,10.0405961896284,17.0984754435932,1023,26.9591984933073,29,29.2,27.8,65,70,64,21.7,22.7,21.3,100.03,100.04,100.02,3.9,106,7.7,2.195,0,0.699113456700762
2017-05-06 13:00:00.000,11.2404464722984,10.0118636828962,17.0221617245051,1023,27.2503647285946,29.8,30.1,28.9,65,66,62,22.4,22.8,21.4,100.04,100.04,100.02,4,120,8.5,2.891,0,0.89390274660697
2017-05-06 14:00:00.000,11.2149757709922,9.99103905540123,16.9594354190582,1023,27.665311704803,30.9,30.9,29.3,63,66,61,22.9,23.1,21.2,100,100.04,100,3.7,113,8.1,2.794,0,0.893639362014006
2017-05-06 15:00:00.000,11.1950491349993,9.97826480982599,16.9157018379983,1023,28.2042157829382,30.4,31.1,29.5,60,65,58,21.7,22.9,21,99.92,100.01,99.92,3.6,126,7.7,2.751,0,0.884956090218056
2017-05-06 16:00:00.000,11.1842940480474,9.97425837683188,16.8911256567615,1023,28.7554962477015,30.9,31.6,30.4,58,64,56,21.7,23.7,21.3,99.84,99.92,99.84,3,121,7.4,3.233,0,1.03390606873094
2017-05-06 17:00:00.000,11.1789259670704,9.97753422630741,16.9201811496467,1023,29.3390793734013,31.7,32.2,30.5,61,64,57,23.1,24.1,21.8,99.74,99.84,99.74,4.3,91,7,2.821,0,0.92073618411434
2017-05-06 18:00:00.000,11.1776639981691,9.98602915649274,17.0559542449117,1023,29.8035873755813,30.6,31.9,30.1,61,64,59,22.3,23.5,22.2,99.72,99.74,99.72,3.8,109,7.3,2.231,0,0.502408332377457
2017-05-06 19:00:00.000,11.1808229102565,9.99686205391249,17.2705222824031,1023,30.0797216500864,30.2,31.1,29.4,61,67,59,21.9,23.3,21.9,99.72,99.73,99.71,2.2,120,6.1,1.206,0,0.333384132249324
2017-05-06 20:00:00.000,11.1837621095376,10.0059915857523,17.538390423183,1023,30.1875,29.8,30.6,29.8,61,63,57,21.5,22.6,21,99.72,99.72,99.71,2.3,122,4.5,0.6633,0,0.210929861330952
2017-05-06 21:00:00.000,11.1873301396149,10.0120945087961,17.8403162855291,1023,30.1445645981866,27.6,29.8,27.6,75,75,61,22.7,22.7,21.4,99.81,99.81,99.72,3.4,90,5.1,0.03117,0,0.0569236322757421
2017-05-06 22:00:00.000,11.1886981691151,10.0130142538168,18.160308377123,1023,29.9729604225601,26.7,27.6,26.5,77,78,75,22.2,22.8,22.2,99.9,99.9,99.81,2.4,90,5.2,0,0,0.0372752383925924
2017-05-06 23:00:00.000,11.1895971048527,10.0095644951383,18.5056387695005,1022.25355325011,29.7816941562635,26.3,26.8,26.1,78,79,75,22.3,22.3,22.1,99.97,99.97,99.9,1.9,88,4,0,0,0.0301745322808329
2017-05-07 00:00:00.000,11.1865164040034,10.0014836063616,18.8414108438714,1023,29.527895318512,25.9,26.4,25.5,81,81,78,22.3,22.3,22,100.04,100.04,99.97,2.3,73,3.8,0,0,0.0292528126454105
2017-05-07 01:00:00.000,11.1822629645704,9.99041064158097,19.1653421249873,1023,29.3366392827502,26.7,26.7,25.9,77,81,77,22.3,22.4,22.1,100.07,100.07,100.03,2.9,109,5.3,0,0,0.0419326391645178
2017-05-07 02:00:00.000,11.1752934158983,9.97641004191873,19.474987965122,1023,29.0828753545869,26.9,26.9,26.7,79,79,76,22.8,22.8,22.3,100.02,100.07,100.02,3.1,105,6.4,0,0,0.0400699477208951
2017-05-07 03:00:00.000,11.1656170861969,9.95941481375851,19.7674282732475,1023,28.8832930346095,26.9,27,26.8,81,81,79,23.3,23.3,22.8,99.95,100.02,99.95,3.8,108,6.3,0,0,0.0405884534404787
2017-05-07 04:00:00.000,11.1544266181322,9.94093182556957,20.0473827898072,1023,28.7002286001903,26.6,26.9,26.6,82,82,81,23.2,23.3,23.1,99.88,99.95,99.88,3.1,107,7,0,0,0.0339866207797143
2017-05-07 05:00:00.000,11.1410727361055,9.9209793258105,20.3072925170347,1021.1413879819,28.5088367488686,26.7,26.8,26.6,81,82,81,23.2,23.3,23.1,99.82,99.88,99.82,4,109,6.9,0,0,0.0649193757556655
2017-05-07 06:00:00.000,11.1257120344118,9.90029071898419,20.5446191850693,1005.59060709419,28.3774608628925,26.8,26.8,26.7,81,81,81,23.1,23.2,23.1,99.82,99.83,99.81,4.4,110,8.3,0,0,0.0702551660495833
2017-05-07 07:00:00.000,11.1180023011195,9.87827946940129,20.7572345364869,1010.49888454191,28.1880134379694,26.7,26.8,26.6,80,81,80,23,23.1,22.9,99.82,99.82,99.8,3.9,113,7.7,0,0,0.0669451222052996
2017-05-07 08:00:00.000,11.1128516245072,9.85622541419476,20.9514255424425,997.473185285003,28.0610511383515,26.4,26.7,26.3,81,81,80,22.8,23,22.7,99.84,99.84,99.82,3.6,113,7.7,0,0,0.0591442246706084
2017-05-07 09:00:00.000,11.1068119670531,9.78883700152163,21.1174140872377,903.419274013548,27.9340882836213,26.3,26.5,26.1,80,82,79,22.5,22.9,22.5,99.85,99.86,99.84,2.9,125,7.6,0.0141,0,0.0555032385376595
2017-05-07 10:00:00.000,11.1016806565948,9.77056694015575,21.263320504097,930.514001497679,27.8072314347168,27.2,27.3,26.3,75,80,74,22.4,22.8,22.3,99.91,99.91,99.85,3.8,134,7.6,0.3654,0,0.17605216725956
2017-05-07 11:00:00.000,11.0937565183471,9.75270490312904,21.4043655752666,1023,27.6875,27.8,27.8,27.2,73,76,72,22.4,22.8,22.3,99.94,99.95,99.91,4.1,144,7.3,0.7054,0,0.275970584445529
2017-05-07 12:00:00.000,11.0827844107205,9.73572580883425,21.5427637090404,1023,27.69508927021,28.4,28.9,27.8,69,73,68,22.2,23.5,22,99.97,99.98,99.94,4.4,125,9.6,1.627,0,0.531876182384805
2017-05-07 13:00:00.000,11.0727767665065,9.6790686469244,21.6902991194023,1023,27.8920138974255,29.8,30.2,28.3,64,71,63,22.3,23.2,21.9,99.96,99.98,99.95,4.5,133,11.2,2.605,0,0.820868789063503
2017-05-07 14:00:00.000,11.0469709987552,9.63089527191542,21.8465275953344,1023,28.224027873634,29.9,30.6,29.7,65,67,62,22.6,23.3,22.2,99.96,99.98,99.96,4.6,116,9.5,2.761,0,0.858437551108386
2017-05-07 15:00:00.000,11.0287283886136,9.592841155041,22.0201253513154,392.219181821859,28.7363292221084,31.3,31.5,29.8,61,66,58,22.8,23.5,21.8,99.87,99.96,99.87,3.6,125,8.6,2.949,0,0.949816406136548
2017-05-07 16:00:00.000,11.0415308982137,9.56509214301776,22.2210220703666,552.048856767338,29.2721391860195,31.4,32.2,30.8,58,62,54,22.1,23.3,21.2,99.76,99.87,99.76,3.5,143,8.3,2.91,0,0.951077169347609
2017-05-07 17:00:00.000,11.0608848046496,9.5429863708257,22.4363722510427,613.879171985986,29.5247253016804,27,32,27,81,81,57,23.4,24.2,21.6,99.72,99.77,99.72,4.5,96,10.5,1.164,0,0.358014635698444
2017-05-07 18:00:00.000,11.0796733575443,9.52298081913995,22.6455686907061,902.891368938357,29.6384787299155,27.7,28.1,27,83,83,79,24.5,24.5,23.3,99.68,99.72,99.66,2.8,71,7.1,0.7673,0,0.178391106265007
2017-05-07 19:00:00.000,11.0968790929852,9.5046664879918,22.8438207739688,594.0590011647,29.6875,27.6,27.9,27,84,86,82,24.6,25.1,24.3,99.7,99.71,99.68,3.4,78,7.1,0.5493,0,0.129876681896504
2017-05-07 20:00:00.000,11.1139692214278,9.48673046909768,23.0291905385973,1023,29.6875,26.9,27.6,26.9,86,86,83,24.3,24.5,24.1,99.72,99.73,99.7,1.6,73,5.1,0.2164,0,0.0660931914965748
2017-05-07 21:00:00.000,11.1319654702568,9.46873133772514,23.1989905112711,1023,29.6697583024406,26.6,26.9,26.6,89,89,86,24.5,24.5,24.3,99.77,99.77,99.71,1.9,71,3,0.02893,0,0.0213685220685541
2017-05-07 22:00:00.000,11.149550148021,9.44877658139414,23.3491193936923,1023,29.5233650003721,26.5,26.7,26.5,85,89,85,23.8,24.5,23.8,99.81,99.81,99.77,2.2,87,4.9,0,0,0.022825228735096
2017-05-07 23:00:00.000,11.1666062102571,9.42726728228393,23.4772398854276,1023,29.3321329164639,26.6,26.7,26.4,82,85,81,23.4,23.8,23.2,99.87,99.87,99.81,3.6,98,7.2,0,0,0.036954655454425
2017-05-08 00:00:00.000,11.1825153065433,9.40493612223884,23.5833357002471,1023,29.1408597126076,26.5,26.6,26.4,83,83,82,23.3,23.5,23.2,99.91,99.91,99.87,1.4,106,5.3,0,0,0.0188070041136545
2017-05-08 01:00:00.000,11.1971663415407,9.38151420063734,23.6695902187252,1023,28.974775476966,26.4,26.5,26.3,83,84,83,23.4,23.4,23.2,99.92,99.92,99.91,2.1,112,4.3,0,0,0.0250216096975257
2017-05-08 02:00:00.000,11.2104417758825,9.35814735111205,23.7351110353285,1023,28.8207412755444,26.5,26.5,26.4,84,84,83,23.6,23.6,23.4,99.91,99.93,99.91,2.5,111,4.3,0,0,0.0264482694995747
2017-05-08 03:00:00.000,11.2231918080909,9.33443691422053,23.7763843655237,1023,28.6584602751279,26.7,26.7,26.4,83,84,83,23.5,23.6,23.5,99.88,99.92,99.88,2.6,114,4.8,0,0,0.0289757259548606
2017-05-08 04:00:00.000,11.234342800344,9.31006943488848,23.7951605480347,1018.04385034462,28.5315240646539,25.8,26.7,25.8,88,88,83,23.7,23.7,23.4,99.8,99.88,99.8,2.8,107,6.5,0,0.4,0.0207799983180594
2017-05-08 05:00:00.000,11.2443575645286,9.28653970431758,23.799777953867,582.880604434233,28.4045790799198,26.1,26.1,25.8,86,88,86,23.7,23.8,23.6,99.76,99.8,99.76,2.1,100,6.5,0,0,0.0272398303661627
2017-05-08 06:00:00.000,11.2543120970222,9.26378213529483,23.7947759603281,420.666668924231,28.2776057795906,25.1,26.1,25.1,89,89,86,23.1,23.7,23,99.74,99.76,99.73,2.3,121,8.5,0,0.8,0.0226836080648813
2017-05-08 07:00:00.000,11.2633328239707,9.2881146378325,23.775635573225,198.720509205591,28.1506210218313,25.3,25.3,24.8,88,89,88,23.2,23.2,22.9,99.73,99.75,99.73,2.2,115,6.3,0,0,0.0239039686991461
2017-05-08 08:00:00.000,11.2707495204644,9.26181262255458,23.7436944709443,196.536348545048,28.0236268153388,25.4,25.4,25.2,87,88,87,23.1,23.2,23.1,99.74,99.75,99.73,2.3,105,3.8,0,0,0.0269887255912379
2017-05-08 09:00:00.000,11.276589025529,9.28339759150146,23.696509507015,246.79234772266,27.8966449276057,25.8,25.8,25.2,85,87,85,23,23.1,23,99.79,99.79,99.74,2.8,109,4.8,0.01188,0,0.0403686673572353
2017-05-08 10:00:00.000,11.2807905436934,9.30129095973829,23.6393770694337,758.024865814341,27.7699046278168,26.9,26.9,25.8,79,85,79,23,23.2,22.8,99.84,99.84,99.78,2.1,130,4.9,0.2872,0,0.120759402353664
2017-05-08 11:00:00.000,11.2858840160673,9.32691922830744,23.5775982749638,726.168005129258,27.6875,27.4,27.5,26.9,79,81,78,23.6,23.7,22.8,99.94,99.94,99.84,3.3,112,8.5,0.8075,0,0.273734261653359
2017-05-08 12:00:00.000,11.352985526171,9.41774994494224,23.5078281121901,315.651599171794,27.7954389352748,29.5,29.5,27.4,72,80,72,24,24.7,23.1,99.94,99.94,99.93,3.9,116,8.7,1.841,0,0.587076036431015
2017-05-08 13:00:00.000,11.409099082427,9.49009982718012,23.4309687202034,307.237293121688,27.9216102733685,28.1,30,27.5,79,81,68,24.1,24.4,23.1,99.96,99.96,99.92,3.4,107,8.9,1.835,0,0.549205267719418
2017-05-08 14:00:00.000,11.4610999427204,9.55806748144886,23.3571636605234,232.073899189039,28.1585593496575,27.2,29.7,27.2,81,82,74,23.7,25.4,23.6,99.96,99.97,99.94,5.3,98,9.5,1.408,0.4,0.417156388203389
2017-05-08 15:00:00.000,11.5034897579084,9.61572532720843,23.2802492989363,261.297604656921,28.2992341534404,25.3,27.9,24.9,91,92,81,23.8,25.5,22.7,99.87,99.96,99.87,4.9,111,12.8,1.032,3.4,0.274892020627533
2017-05-08 16:00:00.000,11.5410013689506,9.66702484686785,23.2069180470749,950.525933867041,28.5381471551973,26.7,27.6,25.1,81,92,79,23.1,25.1,22.9,99.81,99.87,99.79,3.4,114,8.8,2.279,0.4,0.643366817376744
2017-05-08 17:00:00.000,11.5346481870284,9.77843798960023,23.13201521584,250.120347081645,28.7284750806682,27.3,27.3,26.7,81,81,77,23.7,23.7,22.5,99.67,99.81,99.67,3.1,111,6.8,0.7347,0,0.247326378271246
2017-05-08 18:00:00.000,11.7496931476726,10.0210790163762,23.0503803470568,225.927463049586,28.8125,24.4,27.4,24.2,89,89,79,22.4,23.8,22.1,99.69,99.74,99.66,1.3,91,9.1,0.3383,3.6,0.0869121043648693
2017-05-08 19:00:00.000,11.9337881916049,10.0120103147948,22.9598948792495,232.834861218422,28.7623019248953,24.9,24.9,24.3,88,89,87,22.7,22.9,22.3,99.69,99.72,99.68,3.3,106,6.2,0.1777,0.8,0.0514558579020665
2017-05-08 20:00:00.000,12.0926316834818,10.2371986476535,22.8684786985053,221.922355358556,28.6875,25.1,25.1,24.9,88,88,87,23,23,22.7,99.8,99.8,99.69,3.1,88,6.2,0.1392,0,0.0452811450063912
2017-05-08 21:00:00.000,12.208965446703,10.3810160532255,22.7731060908519,199.438684469054,28.5112397224145,24.9,25.2,24.8,92,92,88,23.4,23.4,23,99.87,99.87,99.8,2.4,69,5.4,0.01268,0,0.0146346439093882
2017-05-08 22:00:00.000,12.3271996332513,10.5756917295064,22.6746844650626,206.531707167283,28.3856368553284,24.5,24.9,24.5,92,92,92,23.2,23.4,23.2,99.92,99.92,99.87,2,71,5.5,0,0,0.0107590474616069
2017-05-08 23:00:00.000,12.4319567333423,10.7377205312098,22.5789987744525,203.919177625499,28.2074914335989,24.7,24.7,24.5,92,93,92,23.4,23.4,23.2,99.99,99.99,99.92,1.9,70,4.3,0,0,0.0104639294552142
2017-05-09 00:00:00.000,12.5116407612308,10.8358445335751,22.4897073301,186.14927622447,28.0718297640293,25.3,25.3,24.7,88,92,88,23.1,23.6,23.1,100.01,100.01,99.98,3.2,109,5.9,0,0,0.0220892278244035
2017-05-09 01:00:00.000,12.5657070545876,10.8918237598547,22.4050851289817,192.617878866429,27.8922765141696,25.9,25.9,25.3,82,88,82,22.6,23.1,22.6,100.01,100.03,100.01,4.1,118,8,0,0,0.0386016874528548
2017-05-09 02:00:00.000,12.5973452109375,10.9169711259307,22.3249017088089,185.873059814314,27.7579337616054,26,26,25.9,82,83,82,22.7,22.8,22.6,100,100.01,100,2.8,127,7.5,0,0,0.0314031393991277
2017-05-09 03:00:00.000,12.6115221461666,10.9188167826172,22.2445593075509,188.191330783947,27.5769405217152,25.8,26,25.6,82,83,82,22.5,22.8,22.5,99.92,100,99.92,3.1,124,6,0,0,0.0330943523835007
2017-05-09 04:00:00.000,12.6107990451818,10.9054491393025,22.1694947755902,187.93796184201,27.4440136239029,25.7,25.8,25.6,83,84,82,22.6,22.7,22.5,99.84,99.92,99.84,4.5,112,7.9,0,0,0.0378534821467291
2017-05-09 05:00:00.000,12.5975400843532,10.8793816803862,22.095034783954,187.279624275034,27.3183255057299,25.7,25.8,25.7,82,83,81,22.4,22.6,22.3,99.76,99.85,99.76,3.9,113,8.6,0,0,0.0587814499341394
2017-05-09 06:00:00.000,12.5734449966631,10.8447806022585,22.0205563741601,190.11908074648,27.1926111936237,25.8,25.8,25.5,81,83,81,22.4,22.5,22.3,99.78,99.78,99.74,4.7,114,8.2,0,0,0.0721416932047095
2017-05-09 07:00:00.000,12.5441073845295,10.8046405978119,21.953492664718,195.859229210511,27.125,25.5,25.8,25.5,82,82,81,22.2,22.4,22.1,99.77,99.78,99.77,3.7,107,8.2,0,0,0.0560485656822096
2017-05-09 08:00:00.000,12.506764106746,10.7593653330042,21.8860269719471,174.472703481437,27.0036929959487,25.7,25.7,25.4,82,83,82,22.3,22.4,22.2,99.84,99.84,99.77,3.5,132,8.2,0,0,0.0538365893351594
2017-05-09 09:00:00.000,12.4629479587027,10.7107582217775,21.8204870627996,182.66769817402,26.8779669805891,25.5,25.7,25.2,82,82,80,22.2,22.3,21.9,99.89,99.89,99.84,3.6,108,8.2,0.01693,0,0.0590608905392681
2017-05-09 10:00:00.000,12.4153468382147,10.6793806100055,21.7580621523799,185.590445328578,26.8148064270648,26.3,26.7,25.5,79,83,78,22.3,23,22.2,99.98,99.98,99.89,3.8,115,8.2,0.2253,0,0.124624246277976
2017-05-09 11:00:00.000,12.3658044176293,10.6443202444036,21.7042871359243,176.028976181249,26.75,25.8,26.3,25.8,82,82,79,22.4,22.6,22.2,100.1,100.11,99.97,4.2,113,8.8,0.3059,0,0.136971857863454
2017-05-09 12:00:00.000,12.6348182591102,10.5552681762092,21.6508233277191,207.337486715163,26.75,25.7,25.9,25.2,87,87,82,23.4,23.4,22.4,100.14,100.14,100.1,2.9,106,7.3,0.4813,0.6,0.157779084116925
2017-05-09 13:00:00.000,12.7874824941018,10.4740236067762,21.6396994538199,267.558363508825,26.75,25.9,27,25.7,84,87,79,22.9,23.6,22.7,100.13,100.15,100.13,5.2,107,8.7,1.01,0.2,0.300477789296291
2017-05-09 14:00:00.000,12.9554580607463,10.6217339088064,21.6637575330497,249.046580406654,27.4371765249538,27.6,27.9,25.8,76,85,74,23,23.8,22.7,100.11,100.13,100.08,4.6,130,9.7,1.261,0,0.405815847883648
2017-05-09 15:00:00.000,13.1093960687811,10.725799964703,21.7046832259051,208.407079646018,27.6852876106195,24.6,27.6,24.2,88,89,75,22.5,22.8,21.9,100.02,100.12,100.02,1.9,135,12.1,0.5781,2.4,0.175467929350346
2017-05-09 16:00:00.000,13.2382709959047,10.7908712989237,21.7626472160373,193,27.936591163311,25.6,25.6,24.6,84,88,84,22.7,23.1,22.4,99.89,100.01,99.89,2.2,141,7.8,0.5903,1.2,0.190412585814018
2017-05-09 17:00:00.000,13.3423666196082,10.8342995337287,21.8235104996158,195,28.1233351831299,27.3,27.5,25.6,78,85,78,23.1,24.1,22.6,99.77,99.89,99.77,3.3,123,6.2,1.136,0.2,0.362150742930231
2017-05-09 18:00:00.000,13.4143131594247,10.8534336299611,21.8810107022216,193.969444444444,28.1871180555556,29.1,29.3,27.3,72,79,70,23.5,24.5,22.8,99.73,99.77,99.73,3.5,134,6.4,1.817,0,0.391983561838746
2017-05-09 19:00:00.000,13.4645872148331,10.8566188647038,21.9321958986779,200.53820505696,28.1564670741873,28.7,29.2,28.7,72,73,69,23.2,23.7,22.8,99.76,99.76,99.72,3.3,100,6,1.4,0,0.316804382984933
2017-05-09 20:00:00.000,13.4932758160973,10.8470573054882,21.9767380856956,213.894327030033,28.0628476084538,27.6,28.8,27.6,77,77,72,23.1,23.4,23,99.8,99.8,99.76,2.6,101,5.9,0.5194,0,0.142380274802924
2017-05-09 21:00:00.000,13.4991396221661,10.8268015286642,22.0165781233548,195.061077179345,27.9378817323709,26,27.6,26,84,84,77,23.2,23.2,22.9,99.86,99.86,99.8,2,63,5.1,0.02101,0,0.0268527683317089
2017-05-09 22:00:00.000,13.4866793877718,10.7982940192732,22.051376580557,193.007771301693,27.8129857063558,25.7,26.4,25.7,85,85,81,23,23.2,22.7,99.89,99.89,99.85,1.8,87,4.6,0,0,0.0194674115755679
2017-05-09 23:00:00.000,13.457467663322,10.763259059709,22.0753832649203,207.927897947865,27.6256932889628,25.7,26,25.6,85,86,85,22.9,23.3,22.9,99.96,99.96,99.89,2.9,93,5.1,0,0,0.0264504373289135
2017-05-10 00:00:00.000,13.4173983278766,10.7233937410291,22.0916641071323,206.006111111111,27.5003819444444,25.8,25.8,25.7,85,85,84,23.1,23.1,22.9,100.04,100.04,99.96,3.9,97,6.8,0,0,0.0312511845026614
2017-05-10 01:00:00.000,13.3655890459942,10.6795389137079,22.1026882021729,197.060975609756,27.3753464523282,25.8,26,25.8,83,85,82,22.8,23.1,22.7,100.07,100.08,100.04,3.6,112,7.8,0,0,0.0339679253838638
2017-05-10 02:00:00.000,13.3058201757447,10.6326377927909,22.1077703272183,229.833935018051,27.2503991946681,25.8,25.9,25.7,83,84,83,22.7,22.8,22.6,100.04,100.08,100.04,3.2,107,6.7,0,0,0.0318396181554062
2017-05-10 03:00:00.000,13.2386068475871,10.5842751108461,22.1071800009665,273.88,27.1254166666667,25.9,26,25.5,79,84,79,22,22.8,22,99.96,100.04,99.96,3,109,6,0,0,0.0380227086552895
