when,module,battery,raining,rain,temperature
2017-05-06T08:10:35.687Z,05,5.026083946228027,false,472,27.25
2017-05-06T08:40:21.020Z,05,5.026083946228027,true,244,27.1875
2017-05-06T09:10:06.479Z,05,5.026083946228027,true,228,27.125
2017-05-06T09:39:52.929Z,05,5.026083946228027,true,221,27.0625
2017-05-06T10:09:43.789Z,05,5.026083946228027,true,226,26.9375
2017-05-06T10:39:40.217Z,05,5.026083946228027,false,1023,26.875
2017-05-06T11:09:41.356Z,05,5.026083946228027,false,1023,26.875
2017-05-06T11:39:44.165Z,05,5.026083946228027,false,1023,26.875
2017-05-06T12:09:49.178Z,05,5.026083946228027,false,1023,27.0
2017-05-06T12:39:53.197Z,05,5.026083946228027,false,1023,27.125
2017-05-06T13:09:58.135Z,05,5.026083946228027,false,1023,27.3125
2017-05-06T13:40:03.866Z,05,5.026083946228027,false,1023,27.5
2017-05-06T14:10:12.773Z,05,5.026083946228027,false,1023,27.75
2017-05-06T14:40:19.572Z,05,5.026083946228027,false,1023,28.0
2017-05-06T15:10:25.915Z,05,5.026083946228027,false,1023,28.3125
2017-05-06T15:40:33.556Z,05,5.026083946228027,false,1023,28.5625
2017-05-06T16:12:02.265Z,05,5.026083946228027,false,1023,28.875
2017-05-06T16:41:54.645Z,05,5.026083946228027,false,1023,29.1875
2017-05-06T17:11:44.722Z,05,5.026083946228027,false,1023,29.4375
2017-05-06T17:41:33.852Z,05,5.026083946228027,false,1023,29.6875
2017-05-06T18:11:20.461Z,05,5.026083946228027,false,1023,29.875
2017-05-06T18:41:03.911Z,05,5.026083946228027,false,1023,30.0
2017-05-06T19:10:45.248Z,05,5.026083946228027,false,1023,30.125
2017-05-06T19:40:25.734Z,05,5.026083946228027,false,1023,30.1875
2017-05-06T20:10:04.476Z,05,5.026083946228027,false,1023,30.1875
2017-05-06T20:39:40.829Z,05,5.026083946228027,false,1023,30.1875
2017-05-06T21:09:15.546Z,05,5.026083946228027,false,1023,30.125
2017-05-06T21:38:49.596Z,05,5.026083946228027,false,1023,30.0625
2017-05-06T22:08:23.119Z,05,5.026083946228027,false,1023,29.9375
2017-05-06T22:37:56.479Z,05,5.026083946228027,false,1023,29.875
2017-05-06T23:07:29.574Z,05,5.026083946228027,false,1022,29.75
2017-05-06T23:37:02.647Z,05,5.026083946228027,false,1023,29.625
2017-05-07T00:06:35.673Z,05,5.026083946228027,false,1023,29.5
2017-05-07T00:36:08.901Z,05,5.026083946228027,false,1023,29.4375
2017-05-07T01:05:42.509Z,05,5.026083946228027,false,1023,29.3125
2017-05-07T01:35:15.845Z,05,5.0036468505859375,false,1023,29.1875
2017-05-07T02:04:49.035Z,05,5.0036468505859375,false,1023,29.0625
2017-05-07T02:34:22.249Z,05,5.0036468505859375,false,1023,28.9375
2017-05-07T03:03:55.258Z,05,5.0036468505859375,false,1023,28.875
2017-05-07T03:33:27.820Z,05,5.0036468505859375,false,1023,28.8125
2017-05-07T04:03:00.511Z,05,5.0036468505859375,false,1023,28.6875
2017-05-07T04:32:32.951Z,05,4.98140811920166,false,1023,28.625
2017-05-07T05:02:05.294Z,05,4.98140811920166,false,1021,28.5
2017-05-07T05:31:37.487Z,05,4.98140811920166,false,1020,28.4375
2017-05-07T06:01:09.782Z,05,4.98140811920166,false,1005,28.375
2017-05-07T06:30:42.194Z,05,4.98140811920166,false,950,28.25
2017-05-07T07:00:14.560Z,05,4.959366321563721,false,1011,28.1875
2017-05-07T07:29:46.824Z,05,4.959366321563721,false,1006,28.125
2017-05-07T07:59:18.919Z,05,4.959366321563721,false,1000,28.0625
2017-05-07T08:28:51.043Z,05,4.959366321563721,false,891,28.0
2017-05-07T08:58:23.225Z,05,4.959366321563721,false,902,27.9375
2017-05-07T09:27:56.068Z,05,4.959366321563721,false,928,27.875
2017-05-07T09:57:30.169Z,05,4.959366321563721,false,922,27.8125
2017-05-07T10:27:07.586Z,05,4.98140811920166,false,1023,27.75
2017-05-07T10:56:50.576Z,05,4.98140811920166,false,1023,27.6875
2017-05-07T11:26:34.495Z,05,5.0036468505859375,false,1023,27.6875
2017-05-07T11:56:23.223Z,05,5.0036468505859375,false,1023,27.6875
2017-05-07T12:26:08.449Z,05,5.0036468505859375,false,1023,27.75
2017-05-07T12:55:56.404Z,05,5.0036468505859375,false,1023,27.875
2017-05-07T13:25:46.088Z,05,5.026083946228027,false,1023,28.0
2017-05-07T13:55:37.909Z,05,5.026083946228027,false,1023,28.1875
2017-05-07T14:25:31.683Z,05,5.026083946228027,false,1023,28.4375
2017-05-07T14:55:21.830Z,05,5.0036468505859375,true,373,28.6875
2017-05-07T15:25:02.078Z,05,5.0036468505859375,false,496,29.0
2017-05-07T15:54:43.995Z,05,5.0036468505859375,false,571,29.25
2017-05-07T16:24:28.190Z,05,4.98140811920166,false,464,29.375
2017-05-07T16:54:07.201Z,05,4.98140811920166,false,567,29.5
2017-05-07T17:23:50.794Z,05,4.98140811920166,false,804,29.625
2017-05-07T17:53:35.231Z,05,4.98140811920166,false,976,29.625
2017-05-07T18:23:19.380Z,05,4.98140811920166,false,637,29.6875
2017-05-07T18:53:03.051Z,05,4.959366321563721,false,463,29.6875
2017-05-07T19:22:44.626Z,05,4.959366321563721,false,1023,29.6875
2017-05-07T19:52:24.347Z,05,4.959366321563721,false,1023,29.6875
2017-05-07T20:22:01.148Z,05,4.959366321563721,false,1023,29.6875
2017-05-07T20:51:36.301Z,05,4.93751859664917,false,1023,29.6875
2017-05-07T21:21:10.719Z,05,4.93751859664917,false,1023,29.625
2017-05-07T21:50:44.685Z,05,4.93751859664917,false,1023,29.5625
2017-05-07T22:20:18.401Z,05,4.915863037109375,false,1023,29.4375
2017-05-07T22:49:51.844Z,05,4.915863037109375,false,1023,29.375
2017-05-07T23:19:25.221Z,05,4.915863037109375,false,1023,29.25
2017-05-07T23:48:58.437Z,05,4.8943963050842285,false,1023,29.1875
2017-05-08T00:18:31.483Z,05,4.8943963050842285,false,1023,29.0625
2017-05-08T00:48:04.461Z,05,4.8943963050842285,false,1023,29.0
2017-05-08T01:17:37.386Z,05,4.8943963050842285,false,1023,28.9375
2017-05-08T01:47:10.442Z,05,4.8943963050842285,false,1023,28.875
2017-05-08T02:16:43.332Z,05,4.873116970062256,false,1023,28.75
2017-05-08T02:46:16.373Z,05,4.873116970062256,false,1023,28.6875
2017-05-08T03:15:49.003Z,05,4.873116970062256,false,1023,28.625
2017-05-08T03:45:21.576Z,05,4.873116970062256,false,1023,28.5625
2017-05-08T04:14:53.968Z,05,4.873116970062256,false,1013,28.5
2017-05-08T04:44:26.467Z,05,4.873116970062256,false,733,28.4375
2017-05-08T05:13:58.769Z,05,4.831107139587402,true,448,28.375
2017-05-08T05:43:30.779Z,05,4.852021217346191,false,601,28.3125
2017-05-08T06:13:02.600Z,05,4.831107139587402,true,278,28.25
2017-05-08T06:42:34.491Z,05,4.831107139587402,true,194,28.1875
2017-05-08T07:12:06.349Z,05,4.810372829437256,true,202,28.125
2017-05-08T07:41:38.092Z,05,4.810372829437256,true,204,28.0625
2017-05-08T08:11:09.731Z,05,4.810372829437256,true,192,28.0
2017-05-08T08:40:41.475Z,05,4.810372829437256,true,186,27.9375
2017-05-08T09:10:13.784Z,05,4.810372829437256,true,279,27.875
2017-05-08T09:39:47.902Z,05,4.831107139587402,false,604,27.8125
2017-05-08T10:09:26.408Z,05,4.852021217346191,false,830,27.75
2017-05-08T10:39:09.342Z,05,4.852021217346191,false,1023,27.6875
2017-05-08T11:08:47.377Z,05,4.852021217346191,false,601,27.6875
2017-05-08T11:38:25.729Z,05,4.831107139587402,true,360,27.75
2017-05-08T12:08:05.963Z,05,4.831107139587402,true,299,27.8125
2017-05-08T12:37:49.091Z,05,4.831107139587402,true,305,27.875
2017-05-08T13:07:33.715Z,05,4.831107139587402,true,308,27.9375
2017-05-08T13:37:12.599Z,05,4.831107139587402,true,229,28.0625
2017-05-08T14:06:51.969Z,05,4.831107139587402,true,233,28.1875
2017-05-08T14:36:33.704Z,05,4.810372829437256,true,229,28.25
2017-05-08T15:06:18.918Z,05,4.831107139587402,true,270,28.3125
2017-05-08T15:36:03.968Z,05,4.852021217346191,false,651,28.4375
2017-05-08T16:05:47.466Z,05,4.852021217346191,false,1023,28.5625
2017-05-08T16:35:29.485Z,05,4.831107139587402,true,318,28.625
2017-05-08T17:05:05.897Z,05,4.810372829437256,true,236,28.75
2017-05-08T17:36:13.939Z,05,4.789815425872803,true,214,28.8125
2017-05-08T18:06:07.356Z,05,4.789815425872803,true,229,28.8125
2017-05-08T18:36:00.267Z,05,4.76943302154541,true,224,28.8125
2017-05-08T19:05:52.832Z,05,4.76943302154541,true,235,28.75
2017-05-08T19:35:45.738Z,05,4.76943302154541,true,213,28.6875
2017-05-08T20:05:38.637Z,05,4.76943302154541,true,224,28.6875
2017-05-08T20:35:30.659Z,05,4.76943302154541,true,206,28.5625
2017-05-08T21:05:22.179Z,05,4.749223709106445,true,198,28.5
2017-05-08T21:35:13.706Z,05,4.749223709106445,true,214,28.4375
2017-05-08T22:05:04.831Z,05,4.749223709106445,true,205,28.375
2017-05-08T22:34:55.675Z,05,4.749223709106445,true,214,28.3125
2017-05-08T23:04:46.392Z,05,4.749223709106445,true,202,28.1875
2017-05-08T23:34:36.979Z,05,4.729184627532959,true,187,28.125
2017-05-09T00:04:27.244Z,05,4.729184627532959,true,186,28.0625
2017-05-09T00:34:17.379Z,05,4.729184627532959,true,184,28.0
2017-05-09T01:04:07.403Z,05,4.729184627532959,true,194,27.875
2017-05-09T01:33:57.305Z,05,4.709314346313477,true,185,27.8125
2017-05-09T02:03:47.211Z,05,4.709314346313477,true,186,27.75
2017-05-09T02:33:37.043Z,05,4.709314346313477,true,182,27.6875
2017-05-09T03:03:26.755Z,05,4.709314346313477,true,189,27.5625
2017-05-09T03:33:16.569Z,05,4.709314346313477,true,196,27.5
2017-05-09T04:03:06.548Z,05,4.709314346313477,true,187,27.4375
2017-05-09T04:32:57.392Z,05,4.689610004425049,true,190,27.375
2017-05-09T05:02:46.786Z,05,4.689610004425049,true,187,27.3125
2017-05-09T05:32:36.728Z,05,4.689610004425049,true,169,27.25
2017-05-09T06:02:26.354Z,05,4.689610004425049,true,192,27.1875
2017-05-09T06:32:16.054Z,05,4.689610004425049,true,194,27.125
2017-05-09T07:02:05.985Z,05,4.689610004425049,true,196,27.125
2017-05-09T07:31:55.949Z,05,4.689610004425049,true,182,27.0625
2017-05-09T08:01:45.756Z,05,4.670070171356201,true,174,27.0
2017-05-09T08:31:35.342Z,05,4.670070171356201,true,176,26.9375
2017-05-09T09:01:24.956Z,05,4.670070171356201,true,183,26.875
2017-05-09T09:31:15.014Z,05,4.670070171356201,true,201,26.875
2017-05-09T10:01:06.096Z,05,4.670070171356201,true,185,26.8125
2017-05-09T10:30:58.629Z,05,4.670070171356201,true,177,26.75
2017-05-09T11:00:51.964Z,05,4.670070171356201,true,176,26.75
2017-05-09T11:30:46.207Z,05,4.670070171356201,true,178,26.75
2017-05-09T12:00:39.605Z,05,4.670070171356201,true,208,26.75
2017-05-09T12:30:31.080Z,05,4.670070171356201,true,218,26.75
2017-05-09T12:59:57.854Z,05,4.670070171356201,true,204,26.8125
2017-05-09T13:29:54.245Z,05,4.670070171356201,true,246,26.875
2017-05-09T13:59:46.646Z,05,4.670070171356201,true,232,27.0
2017-05-09T14:29:40.070Z,05,4.670070171356201,true,217,27.0625
2017-05-09T14:59:35.363Z,05,4.670070171356201,true,220,27.125
2017-05-09T15:29:33.439Z,05,4.670070171356201,true,193,27.125
2017-05-09T15:59:35.926Z,05,4.670070171356201,true,213,27.1875
2017-05-09T16:29:41.538Z,05,4.689610004425049,true,250,27.3125
2017-05-09T16:59:49.287Z,05,4.689610004425049,true,249,27.4375
2017-05-09T17:29:53.174Z,05,4.689610004425049,true,231,27.5625
2017-05-09T17:59:51.579Z,05,4.670070171356201,true,208,27.6875
2017-05-09T18:29:51.456Z,05,4.670070171356201,true,193,27.8125
2017-05-09T18:59:53.164Z,05,4.670070171356201,true,193,27.9375
2017-05-09T19:29:52.093Z,05,4.650691986083984,true,195,28.0
2017-05-09T19:59:48.609Z,05,4.650691986083984,true,195,28.125
2017-05-09T20:29:42.749Z,05,4.631474494934082,true,189,28.125
2017-05-09T20:59:34.897Z,05,4.631474494934082,true,194,28.1875
2017-05-09T21:29:26.249Z,05,4.612415313720703,true,206,28.1875
2017-05-09T21:59:17.094Z,05,4.612415313720703,true,214,28.125
2017-05-09T22:29:07.625Z,05,4.612415313720703,true,195,28.125
2017-05-09T22:58:57.932Z,05,4.593511581420898,true,214,28.0625
2017-05-09T23:28:48.098Z,05,4.593511581420898,true,205,28.0
2017-05-09T23:58:38.180Z,05,4.574762344360352,true,195,27.9375
2017-05-10T00:28:27.971Z,05,4.574762344360352,true,200,27.875
2017-05-10T00:58:17.507Z,05,4.574762344360352,true,193,27.8125
2017-05-10T01:28:06.778Z,05,4.574762344360352,true,195,27.75
2017-05-10T01:57:55.851Z,05,4.55616569519043,true,208,27.625
2017-05-10T02:27:45.007Z,05,4.55616569519043,true,207,27.5625
2017-05-10T02:57:33.951Z,05,4.55616569519043,true,206,27.5
2017-05-10T03:27:22.691Z,05,4.5377197265625,true,208,27.4375
2017-05-10T03:57:11.267Z,05,4.5377197265625,true,197,27.375
2017-05-10T04:26:59.781Z,05,4.5377197265625,true,204,27.3125
2017-05-10T04:56:48.529Z,05,4.5377197265625,true,211,27.25
2017-05-10T05:26:37.149Z,05,4.519423007965088,true,256,27.1875
2017-05-10T05:56:25.566Z,05,4.519423007965088,true,274,27.125
2017-05-10T06:26:13.735Z,05,4.519423007965088,true,286,27.0625
2017-05-10T06:56:01.633Z,05,4.519423007965088,true,295,27.0
2017-05-10T07:25:49.444Z,05,4.501272201538086,true,291,26.9375
2017-05-10T07:55:37.060Z,05,4.501272201538086,true,315,26.875
2017-05-10T08:25:24.430Z,05,4.501272201538086,true,294,26.8125
2017-05-10T08:55:11.929Z,05,4.483267307281494,true,285,26.75
2017-05-10T09:25:02.000Z,05,4.501272201538086,true,262,26.6875
2017-05-10T09:54:55.714Z,05,4.501272201538086,true,236,26.625
2017-05-10T10:24:52.584Z,05,4.519423007965088,true,238,26.5625
2017-05-10T10:54:53.826Z,05,4.5377197265625,true,256,26.5
2017-05-10T11:24:53.373Z,05,4.5377197265625,true,313,26.5625
2017-05-10T11:54:56.322Z,05,4.574762344360352,false,763,26.625
2017-05-10T12:25:01.989Z,05,4.574762344360352,false,1023,26.6875
2017-05-10T12:55:05.052Z,05,4.574762344360352,false,1023,26.875
2017-05-10T13:25:07.245Z,05,4.574762344360352,false,1023,27.0
2017-05-10T13:55:09.409Z,05,4.574762344360352,false,1023,27.1875
2017-05-10T14:25:14.986Z,05,4.574762344360352,false,1023,27.3125
2017-05-10T14:55:23.097Z,05,4.574762344360352,false,1023,27.4375
2017-05-10T15:25:30.186Z,05,4.574762344360352,false,1023,27.625
2017-05-10T15:55:39.590Z,05,4.574762344360352,false,1023,27.8125
2017-05-10T16:25:47.181Z,05,4.574762344360352,false,1023,28.0625
2017-05-10T16:55:55.694Z,05,4.574762344360352,false,1023,28.25
2017-05-10T17:26:02.906Z,05,4.55616569519043,false,1023,28.4375
2017-05-10T17:56:08.841Z,05,4.55616569519043,false,1023,28.625
2017-05-10T18:26:12.350Z,05,4.5377197265625,false,1023,28.8125
2017-05-10T18:56:13.879Z,05,4.5377197265625,false,1023,28.9375
2017-05-10T19:27:25.543Z,05,4.501272201538086,false,1023,29.0
2017-05-10T19:57:18.687Z,05,4.483267307281494,false,1023,29.0625
2017-05-10T20:27:09.348Z,05,4.4654059410095215,false,1023,29.0625
2017-05-10T20:56:57.711Z,05,4.447685718536377,false,1023,29.0625
2017-05-10T21:26:44.784Z,05,4.430106163024902,false,1023,29.0625
2017-05-10T21:56:31.007Z,05,4.412664413452148,false,1023,29.0
2017-05-10T22:26:16.971Z,05,4.412664413452148,false,1023,28.9375
2017-05-10T22:56:03.031Z,05,4.395359992980957,false,1023,28.8125
2017-05-10T23:25:48.858Z,05,4.395359992980957,false,1023,28.75
2017-05-10T23:55:34.417Z,05,4.378190517425537,false,1023,28.625
2017-05-11T00:25:19.722Z,05,4.378190517425537,false,1023,28.5
2017-05-11T00:55:04.851Z,05,4.378190517425537,false,1023,28.4375
2017-05-11T01:24:50.105Z,05,4.361155033111572,false,1023,28.3125
2017-05-11T01:54:35.263Z,05,4.361155033111572,false,1023,28.25
2017-05-11T02:24:20.153Z,05,4.3442511558532715,false,1023,28.125
2017-05-11T02:54:04.570Z,05,4.3442511558532715,false,1023,28.0625
2017-05-11T03:23:48.813Z,05,4.3442511558532715,false,1023,28.0
2017-05-11T03:53:33.060Z,05,4.327477931976318,false,1023,27.875
2017-05-11T04:23:17.280Z,05,4.327477931976318,false,1023,27.8125
2017-05-11T04:53:01.085Z,05,4.310833930969238,false,1023,27.75
2017-05-11T05:22:44.836Z,05,4.310833930969238,false,1022,27.625
2017-05-11T05:52:28.507Z,05,4.310833930969238,false,1019,27.5625
2017-05-11T06:22:11.982Z,05,4.294317245483398,false,1018,27.5
2017-05-11T06:51:55.407Z,05,4.294317245483398,false,1017,27.4375
2017-05-11T07:21:38.667Z,05,4.277926445007324,false,876,27.375
2017-05-11T07:51:21.871Z,05,4.277926445007324,false,895,27.25
2017-05-11T08:21:04.735Z,05,4.277926445007324,false,924,27.1875
2017-05-11T08:50:47.574Z,05,4.261661052703857,false,891,27.125
2017-05-11T09:20:32.179Z,05,4.261661052703857,false,851,27.0625
2017-05-11T09:50:21.408Z,05,4.277926445007324,false,823,27.0
2017-05-11T10:20:14.746Z,05,4.294317245483398,false,1023,26.9375
2017-05-11T10:50:12.407Z,05,4.310833930969238,false,1023,26.9375
2017-05-11T11:20:11.535Z,05,4.310833930969238,false,1023,26.9375
2017-05-11T11:50:10.437Z,05,4.310833930969238,false,1023,27.0
2017-05-11T12:20:09.479Z,05,4.310833930969238,false,1023,27.125
2017-05-11T12:50:09.461Z,05,4.310833930969238,false,1023,27.25
2017-05-11T13:20:10.407Z,05,4.294317245483398,false,1023,27.375
2017-05-11T13:50:13.162Z,05,4.294317245483398,false,1023,27.625
2017-05-11T14:20:15.844Z,05,4.277926445007324,false,1023,27.875
2017-05-11T14:50:17.126Z,05,4.277926445007324,false,1023,28.125
2017-05-11T15:20:18.853Z,05,4.261661052703857,false,1023,28.4375
2017-05-11T15:50:21.870Z,05,4.261661052703857,false,1023,28.6875
2017-05-11T16:20:24.357Z,05,4.245518207550049,false,1023,29.0
2017-05-11T16:50:25.189Z,05,4.245518207550049,false,1023,29.25
2017-05-11T17:20:25.852Z,05,4.22949743270874,false,1023,29.5
2017-05-11T17:50:25.963Z,05,4.22949743270874,false,1023,29.6875
2017-05-11T18:20:22.755Z,05,4.213596820831299,false,1023,29.8125
2017-05-11T18:50:17.655Z,05,4.197815418243408,false,1023,29.9375
2017-05-11T19:20:10.851Z,05,4.182152271270752,false,1023,30.0625
2017-05-11T19:50:02.064Z,05,4.166604995727539,false,1023,30.0625
2017-05-11T20:19:51.038Z,05,4.166604995727539,false,1023,30.125
2017-05-11T20:49:37.596Z,05,4.1511735916137695,false,1023,30.0625
2017-05-11T21:19:22.931Z,05,4.135855197906494,false,1023,30.0
2017-05-11T21:49:07.376Z,05,4.120650291442871,false,1023,29.9375
2017-05-11T22:18:51.381Z,05,4.120650291442871,false,1023,29.875
2017-05-11T22:48:35.057Z,05,4.105556011199951,false,1023,29.75
2017-05-11T23:18:18.680Z,05,4.105556011199951,false,1023,29.625
2017-05-11T23:48:02.156Z,05,4.105556011199951,false,1023,29.5
2017-05-12T00:17:45.490Z,05,4.090572357177734,false,1023,29.375
2017-05-12T00:47:28.822Z,05,4.090572357177734,false,1023,29.25
2017-05-12T01:17:11.925Z,05,4.090572357177734,false,1023,29.1875
2017-05-12T01:46:54.758Z,05,4.075697422027588,false,1023,29.0625
2017-05-12T02:16:37.286Z,05,4.075697422027588,false,1023,28.9375
2017-05-12T02:46:19.488Z,05,4.075697422027588,false,1023,28.8125
2017-05-12T03:16:01.474Z,05,4.0609307289123535,false,1023,28.75
2017-05-12T03:45:43.443Z,05,4.0609307289123535,false,1023,28.625
2017-05-12T04:03:27.281Z,05,3.905285120010376,false,1023,28.5625
2017-05-12T04:03:41.028Z,05,3.8123021125793457,false,946,28.5625
2017-05-12T04:03:46.884Z,05,3.9189400672912598,false,665,-127.0
2017-05-12T04:34:42.071Z,05,4.031715393066406,false,917,-127.0
2017-05-12T05:04:38.416Z,05,4.0609307289123535,false,953,-127.0
2017-05-12T05:34:34.663Z,05,4.0609307289123535,false,952,-127.0
2017-05-12T06:04:30.608Z,05,4.046270370483398,false,945,-127.0
2017-05-12T06:34:26.505Z,05,4.046270370483398,false,935,-127.0
2017-05-12T07:04:22.118Z,05,4.046270370483398,false,928,-127.0
2017-05-12T07:34:17.675Z,05,4.031715393066406,false,931,-127.0
2017-05-12T08:04:13.301Z,05,4.031715393066406,false,924,-127.0
2017-05-12T09:04:05.464Z,05,4.017264366149902,false,611,-127.0
2017-05-12T09:34:03.006Z,05,4.017264366149902,false,552,-127.0
2017-05-12T10:04:05.810Z,05,4.046270370483398,false,617,-127.0
2017-05-12T10:34:09.274Z,05,4.046270370483398,false,1023,-127.0
2017-05-12T11:04:12.045Z,05,4.046270370483398,false,1023,-127.0
2017-05-12T11:34:19.336Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T12:04:28.542Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T12:34:40.705Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T13:04:51.509Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T13:35:06.211Z,05,4.075697422027588,false,1023,-127.0
2017-05-12T14:05:21.612Z,05,4.075697422027588,false,1023,-127.0
2017-05-12T14:35:41.067Z,05,4.075697422027588,false,1023,-127.0
2017-05-12T15:05:59.001Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T15:36:16.566Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T16:06:39.936Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T16:37:01.970Z,05,4.0609307289123535,false,1023,-127.0
2017-05-12T17:07:21.176Z,05,4.046270370483398,false,1023,-127.0
2017-05-12T17:37:35.364Z,05,4.031715393066406,false,1023,-127.0
2017-05-12T18:07:45.927Z,05,4.017264366149902,false,1023,-127.0
2017-05-12T18:37:53.705Z,05,4.0029168128967285,false,1023,-127.0
2017-05-12T19:07:59.440Z,05,3.9886717796325684,false,1023,-127.0
2017-05-12T19:38:02.658Z,05,3.974527597427368,false,1023,-127.0
2017-05-12T20:08:03.893Z,05,3.9604835510253906,false,1023,-127.0
2017-05-12T20:38:02.916Z,05,3.946538209915161,false,1023,-127.0
2017-05-12T21:08:00.447Z,05,3.9326906204223633,false,1023,-127.0
2017-05-12T21:37:57.002Z,05,3.9189400672912598,false,1023,-127.0
2017-05-12T22:07:52.987Z,05,3.905285120010376,false,1023,-127.0
2017-05-12T22:37:48.439Z,05,3.8917250633239746,false,1023,-127.0
2017-05-13T00:07:33.855Z,05,3.8648855686187744,false,1023,-127.0
2017-05-13T01:07:22.615Z,05,3.8516042232513428,false,1023,-127.0
2017-05-13T02:07:10.379Z,05,3.838413953781128,false,1023,-127.0
2017-05-13T04:06:45.177Z,05,3.8123021125793457,false,1021,-127.0
2017-05-13T06:06:18.294Z,05,3.773794174194336,false,1018,-127.0
2017-05-13T08:05:48.687Z,05,3.7485511302948,false,1013,-127.0
2017-05-13T12:05:31.812Z,05,3.7611300945281982,false,1023,-127.0
2017-05-13T14:06:07.131Z,05,3.773794174194336,false,1023,-127.0
2017-05-13T15:36:52.350Z,05,3.7485511302948,false,1023,-127.0
2017-05-13T16:07:06.272Z,05,3.7485511302948,false,1023,-127.0
2017-05-13T17:07:29.104Z,05,3.7113139629364014,false,1023,-127.0
2017-05-13T17:37:37.547Z,05,3.6868975162506104,false,1023,-127.0
2017-05-13T18:07:43.526Z,05,3.6628000736236572,false,1023,-127.0
2017-05-14T08:04:15.537Z,05,3.3357644081115723,false,1021,-127.0
2017-05-15T21:47:11.769Z,05,2.9651238918304443,false,1023,-127.0
2017-05-15T21:47:18.579Z,05,2.896167516708374,false,1023,-127.0
2017-05-15T21:47:25.388Z,05,2.866539239883423,false,1023,-127.0
2017-05-15T21:47:32.198Z,05,2.8519513607025146,false,1023,-127.0
2017-05-15T21:47:37.313Z,05,2.844712734222412,false,1023,-127.0
2017-05-15T21:47:39.009Z,05,2.8375110626220703,false,1023,-127.0
2017-05-15T21:47:52.629Z,05,2.830345392227173,false,1023,-127.0
2017-05-15T21:47:59.648Z,05,2.823216199874878,false,1023,-127.0
2017-05-15T21:48:04.553Z,05,2.823216199874878,false,1023,-127.0
2017-05-15T21:48:06.250Z,05,2.823216199874878,false,1023,-127.0
2017-05-15T21:48:19.870Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:48:31.776Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:48:33.478Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:48:45.397Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:48:47.099Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:48:53.909Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:48:59.001Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:00.698Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:02.401Z,05,2.8161227703094482,false,1023,-127.0
2017-05-15T21:49:07.508Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:19.427Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:21.134Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:22.832Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:27.940Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:36.453Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:41.570Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:49:46.669Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:48.369Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:50.069Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:51.776Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:55.190Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:49:58.582Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:50:00.285Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:50:01.988Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:50:29.221Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:39.436Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:42.842Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:44.548Z,05,2.8090646266937256,false,1023,-127.0
2017-05-15T21:50:46.247Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:49.656Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:51.355Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:50:56.463Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:06.679Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:08.381Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:10.084Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:32.196Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:37.309Z,05,2.802042007446289,false,1023,-127.0
2017-05-15T21:51:49.222Z,05,2.802042007446289,false,1023,-127.0
