2016,12,31,03,00,00,24.00,5.07,49637,307401,312007,312730,313092,339575,339575,339575,339575,339575,339575,339575,339575,270093,289721,289721,289721,289721,289721,289721467,4098,4316,4316,4316,4336,4336,4336,4336,4336,4347,4336,4347,3848,3865,3865,3865,3865,3865,3865,3865,3865,3865,3883,-956,6602,6014,6154,6154,6110,6147,6147,6130,6118,6147,6130,6118,6923,7043,7077,7077,7110,7110,7110,7110,7110,7110,7110,
2016,12,31,04,00,00,23.25,4.70,40838,314945,336050,337616,311284,338008,338008,338008,338008,338008,338008,338008,338008,288378,310923,310923,310923,288378,288378,288378459,4083,4295,4315,4315,4315,4315,4315,4315,4315,4315,4315,4315,3826,3844,3862,3862,3862,3852,3862,3852,3862,3862,3852,-946,6938,6721,6520,6489,6459,6428,6428,6428,6428,6428,6398,6398,7314,7407,7407,7480,7407,7407,7407,7407,7407,7444,7444,
2016,12,31,05,00,00,23.00,5.00,68823,329280,367881,338008,338008,369590,369590,369590,369590,369590,369590,369590,369590,288714,311284,311284,311284,288714,288714,288714480,4107,4325,4336,4356,4336,4356,4356,4356,4356,4336,4356,4356,3836,3854,3872,3872,3872,3872,3872,3872,3872,3872,3872,-937,6943,6484,6515,6484,6484,6484,6484,6484,6454,6454,6454,6454,7257,7399,7399,7435,7435,7435,7435,7435,7435,7435,7435,
2016,12,31,06,00,00,25.25,5.00,63520,335189,368309,369590,338400,370018,370018,370018,370018,370018,370018,370018,370018,289050,311646,311646,311646,311646,311646,311646464,4099,4200,4356,4356,4296,4348,4348,4348,4348,4348,4348,4348,3849,3867,3867,3867,3867,3867,3867,3885,3867,3867,3867,-944,6915,6457,6457,6457,6457,6457,6457,6427,6427,6427,6427,6427,7221,7361,7361,7397,7397,7433,7433,7433,7397,7433,7397,
2016,12,31,07,00,00,31.25,5.00,58759,335571,369163,370445,339183,370872,339575,370872,370872,370872,370872,370872,370872,312369,312369,312369,312369,312369,312369,312369735,3968,4316,4336,4336,4356,4336,4336,4336,4336,4336,4336,4336,3581,3589,3605,3605,3605,3605,3605,3605,3605,3605,3605,-1040,6987,6377,6480,6480,6419,6483,6483,6483,6483,6483,6483,6483,7354,7461,7497,7534,7534,7534,7534,7534,7534,7534,7534,
2016,12,31,08,00,00,34.00,4.96,71219,335971,406550,370872,339575,371300,371300,371300,371300,371300,371300,371300,371300,290057,312730,312730,312730,312730,290057,290057461,4149,4356,4387,4387,4387,4376,4387,4387,4387,4376,4387,4367,3901,3919,3919,3919,3919,3919,3919,3919,3919,3919,3938,-967,6952,6313,6523,6585,6432,6495,6495,6465,6465,6465,6465,6465,7262,7367,7439,7439,7439,7475,7475,7475,7475,7475,7475,
2016,12,31,09,00,00,39.25,5.05,75644,334747,370445,409840,340750,372154,372154,372154,372154,372154,372154,372154,372154,290728,313453,313453,313453,290728,290728,290728445,4165,4388,4388,4388,4388,4388,4388,4388,4388,4388,4388,4388,3913,3931,3949,3949,3949,3939,3949,3949,3949,3949,3949,-916,6849,6397,6410,6410,6410,6410,6380,6380,6380,6367,6380,6380,7152,7256,7291,7326,7326,7326,7361,7326,7361,7326,7326,
2016,12,31,10,00,00,46.00,4.98,151374,433977,512300,514650,457466,515237,515237,515237,515237,515237,515237,515237,515237,341141,372581,372581,372581,372581,372581,341141445,4157,4379,4379,4379,4379,4379,4379,4379,4379,4399,4379,4379,3906,3924,3924,3942,3942,3942,3942,3942,3942,3942,3942,-835,5617,5207,5207,5207,5207,5207,5207,5207,5207,5183,5183,5183,5890,5972,6028,6056,6056,6113,6056,6056,6056,6056,6056,
2016,12,31,11,00,00,49.25,5.12,156677,446161,588842,590857,458511,516412,516412,516412,516412,516412,516412,516412,516412,373436,373863,373436,373436,373436,373863,373863455,4165,4306,4399,4419,4359,4421,4401,4401,4401,4411,4401,4411,3911,3929,3929,3929,3947,3947,3947,3947,3947,3947,3947,-680,4925,4584,4626,4605,4584,4584,4584,4584,4584,4563,4584,4563,5125,5219,5267,5267,5291,5291,5291,5291,5291,5291,5291,
2016,12,31,12,00,00,44.50,5.14,152582,423546,513475,515825,457988,515825,457988,457988,515825,515825,515825,515825,515825,341533,373009,373009,341533,341533,341533,341533467,4160,4284,4409,4409,4369,4410,4410,4410,4410,4410,4410,4410,3902,3919,3919,3919,3919,3937,3937,3937,3937,3937,3937,-655,4429,4092,4111,4111,4111,4148,4092,4092,4092,4092,4092,4092,4625,4721,4743,4764,4764,4786,4786,4786,4786,4786,4786,
2016,12,31,13,00,00,44.00,5.09,124441,396105,455377,515237,411250,457466,457466,457466,457466,457466,457466,457466,457466,341141,341141,341141,341141,341141,341141,341141456,4192,4419,4419,4419,4419,4419,4419,4439,4419,4419,4419,4419,3942,3951,3969,3969,3969,3969,3969,3969,3969,3969,3969,-714,4318,3850,3969,3987,3951,3990,3990,3954,3972,3972,3972,3972,4541,4614,4657,4678,4678,4764,4700,4700,4700,4700,4700,
2016,12,31,14,00,00,44.00,5.07,95192,371435,455377,456944,410780,410780,410780,410780,410780,410780,410780,410780,410780,314176,340750,340750,340750,340750,314176,314176481,4202,4429,4429,4449,4449,4449,4449,4449,4449,4449,4449,4429,3933,3951,3969,3969,3959,3969,3969,3969,3969,3969,3959,-741,4053,3660,3712,3712,3677,3694,3660,3694,3677,3660,3694,3677,4276,4376,4416,4437,4437,4437,4457,4457,4457,4457,4457,
2016,12,31,15,00,00,39.50,5.07,90269,358949,408900,456422,372581,410310,410310,410310,410310,410310,372581,410310,372581,313815,313815,313815,313815,313815,313815,313815464,4204,4418,4438,4438,4438,4438,4438,4438,4438,4438,4438,4438,3941,3959,3977,3977,3977,3977,3977,3977,3977,3977,3977,-738,4046,3685,3685,3685,3685,3685,3668,3668,3685,3668,3668,3668,4266,4365,4406,4426,4426,4447,4447,4447,4447,4447,4447,
2016,12,31,16,00,00,37.00,5.05,71820,336620,370445,409840,340750,371727,372154,372154,372154,372154,372154,372154,372154,290392,313092,313092,313092,313092,313092,290392475,4197,4344,4448,4448,4408,4449,4449,4449,4449,4449,4449,4449,3952,3961,3961,3961,3961,3961,3961,3961,3961,3961,3961,-818,4102,3714,3714,3696,3696,3696,3696,3696,3679,3679,3679,3679,4448,4458,4499,4520,4520,4520,4540,4540,4540,4499,4540,
2016,12,31,17,00,00,31.50,5.05,45758,293285,338791,339966,291064,313453,313453,313453,313453,313815,313453,313453,313453,270406,270406,270406,270406,270406,270406,270406482,4187,4344,4438,4458,4397,4439,4439,4439,4439,4439,4439,4439,3915,3933,3951,3951,3951,3951,3951,3951,3951,3951,3951,-927,4513,4061,4061,4042,4042,4042,4061,4061,4061,4042,4042,4042,4842,4943,4966,4989,4989,4989,4989,5012,5012,5012,5012,
2016,12,31,18,00,00,28.50,5.05,21180,262422,290057,290728,254093,271033,271033,271033,271033,271033,271033,271033,271033,253212,253212,253212,253212,253212,253212,253212491,4189,4407,4438,4438,4438,4438,4438,4438,4438,4438,4438,4438,3911,3948,3948,3948,3948,3948,3948,3948,3948,3948,3948,-969,5035,4487,4572,4572,4531,4573,4573,4552,4552,4552,4552,4552,5371,5471,5522,5522,5548,5548,5548,5548,5548,5548,5548,
2016,12,31,19,00,00,28.00,5.02,23666,260618,270093,290392,270720,270720,270720,270720,270720,270720,270720,270720,270720,237764,252918,252918,252918,252918,252918,252918466,4167,4397,4397,4397,4397,4397,4417,4397,4397,4417,4397,4397,3901,3938,3938,3938,3938,3938,3938,3938,3938,3938,3938,-954,5381,4909,4931,4931,4909,4909,4909,4909,4886,4886,4886,4886,5709,5805,5859,5859,5887,5887,5887,5887,5887,5887,5887,
2016,12,31,20,00,00,27.25,4.98,19569,262409,269780,290392,270720,270406,270406,270406,270406,270406,270406,270406,270406,252625,252625,252625,252625,252625,252625,252625475,4160,4397,4397,4397,4397,4397,4397,4397,4397,4397,4397,4417,3892,3910,3910,3928,3928,3928,3928,3928,3946,3928,3928,-1025,5570,5058,5069,5069,5058,5069,5116,5069,5046,5034,5046,5011,5942,6026,6083,6083,6112,6112,6112,6112,6112,6112,6112,
2016,12,31,21,00,00,27.25,4.98,22669,262582,289385,290057,270406,270406,270406,270406,270406,270406,270406,270406,270406,252625,252625,252625,252625,252625,252625,252625467,4144,4324,4386,4386,4346,4388,4388,4388,4388,4388,4388,4388,3895,3913,3913,3913,3913,3913,3913,3913,3913,3913,3913,-987,5473,5010,5010,4987,4987,4987,4987,4964,4964,4964,4964,4964,5826,5923,5951,5979,5979,5951,6007,6007,6007,6007,6007,
2016,12,31,22,00,00,27.00,4.98,29042,269967,289050,290057,270093,270093,290057,290057,289721,270406,290057,289721,290057,252331,269466,252331,269466,252331,252331,252331460,4146,4282,4386,4386,4346,4408,4388,4388,4388,4388,4388,4388,3885,3903,3921,3921,3921,3921,3921,3921,3921,3921,3921,-967,5645,5173,5197,5173,5173,5173,5149,5149,5149,5149,5149,5149,5979,6121,6121,6150,6150,6150,6150,6150,6150,6150,6150,
2016,12,31,23,00,00,26.75,4.91,31028,273474,288042,289050,289050,289050,289385,289050,289050,289050,289050,289050,289050,251743,268840,268840,268840,251743,268840,251743468,4151,4385,4385,4385,4385,4385,4385,4385,4385,4385,4385,4385,3898,3916,3916,3916,3916,3916,3916,3916,3934,3934,3916,-1001,5763,5148,5297,5297,5224,5270,5281,5257,5257,5257,5330,5281,6108,6224,6254,6254,6283,6283,6283,6373,6283,6283,6283,
2017,01,01,00,00,00,27.00,4.93,25970,280384,310923,289050,289385,289385,289385,289385,289385,289385,312007,289385,289385,268840,268840,268840,269153,269153,268840,269153468,4168,4385,4385,4406,4406,4406,4406,4406,4406,4406,4406,4406,3908,3926,3926,3934,3944,3944,3944,3934,3934,3944,3944,-988,5711,5224,5248,5224,5224,5224,5224,5224,5224,5176,5200,5200,6058,6161,6190,6220,6220,6220,6220,6220,6309,6220,6220,
2017,01,01,01,00,00,27.00,4.91,25339,286866,310923,311646,312007,289385,312007,289385,289385,312007,289385,289385,289385,268840,268840,288378,288378,288378,269153,268840487,4160,4385,4406,4406,4406,4406,4406,4406,4406,4406,4406,4406,3908,3916,3916,3916,3926,3926,3916,3916,3916,3916,3916,-1052,5969,5471,5497,5446,5471,5446,5446,5421,5421,5421,5421,5421,6352,6460,6491,6491,6522,6522,6522,6522,6522,6522,6522,
2017,01,01,02,00,00,27.00,4.91,38877,290054,310561,311646,311646,311646,311646,289050,311646,311646,311646,311646,311646,268840,288378,268840,268840,268840,268840,268840447,4150,4301,4375,4395,4335,4387,4387,4387,4387,4387,4387,4387,3911,3929,3929,3929,3929,3929,3929,3929,3929,3929,3929,-1031,6105,5621,5621,5595,5595,5581,5581,5581,5581,5581,5581,5581,6464,6587,6619,6619,6650,6650,6650,6650,6650,6650,6650,
2017,01,01,03,00,00,26.50,4.91,49438,305992,336833,338008,338008,338008,338008,338008,338008,311646,311646,338008,311646,268840,288378,288378,288378,288378,288378,268840451,4167,4280,4406,4406,4365,4407,4427,4407,4407,4407,4407,4407,3911,3929,3948,3948,3948,3948,3948,3948,3948,3948,3948,-1046,6315,5805,5805,5805,5805,5791,5779,5779,5791,5779,5791,5791,6682,6811,6811,6830,6876,6863,6876,6876,6876,6876,6843,
2017,01,01,04,00,00,26.50,4.89,52271,314513,367454,337616,338008,338008,338008,338008,338008,338008,338008,338008,338008,288378,288378,288378,288378,288378,288378,288378451,4186,4395,4416,4416,4416,4395,4416,4416,4416,4416,4416,4416,3934,3953,3953,3953,3971,3953,3971,3971,3971,3971,3971,-1077,6460,5801,5948,5948,5893,5941,5969,5941,5941,5941,5914,5914,6843,6962,6995,6995,7029,7029,7029,7029,7029,7029,7029,
2017,01,01,05,00,00,26.00,4.89,48211,316582,367881,337616,338008,338008,338008,338008,338008,338008,338008,338008,338008,288378,310923,310923,288378,288378,288378,288378468,4181,4395,4416,4416,4416,4416,4416,4426,4416,4416,4416,4416,3916,3934,3953,3953,3953,3953,3953,3953,3953,3953,3953,-1120,6551,6004,6032,6004,6004,6004,5976,5976,5976,5976,5976,5976,6941,7043,7077,7111,7111,7111,7146,7146,7146,7251,7146,
2017,01,01,06,00,00,27.75,4.89,46304,317678,367881,338008,338008,338008,338008,338400,338008,338400,338400,338008,338008,288378,310923,310923,310923,288378,288378,288378458,4195,4406,4426,4426,4426,4426,4426,4426,4426,4426,4426,4426,3934,3953,3971,3971,3971,3971,3971,3971,3971,3971,3971,-1045,6526,6032,6032,6032,6004,6004,6004,6004,6004,5976,5976,5976,6908,7009,7043,7043,7077,7077,7077,7077,7077,7077,7077,
2017,01,01,07,00,00,34.25,4.89,52591,315466,368736,338791,339183,339183,339183,339183,338791,339183,339183,338791,339183,289385,289050,289050,289385,289050,289385,289050444,4192,4364,4416,4416,4376,4418,4428,4428,4428,4428,4428,4428,3939,3957,3976,3976,3976,3976,3976,3976,3976,3976,3976,-902,6027,5618,5593,5593,5593,5567,5567,5567,5567,5541,5567,5567,6355,6446,6476,6476,6494,6494,6507,6494,6538,6494,6494,
2017,01,01,08,00,00,36.50,4.91,56999,310754,338008,339183,339183,339575,339575,339575,339183,339575,339183,339183,339575,289385,289385,289385,289385,289385,289385,289385437,4220,4321,4447,4447,4406,4459,4459,4459,4459,4459,4459,4459,3986,4004,4004,4004,4004,4004,4004,4004,4004,4004,4004,-794,5428,5044,5067,5044,5044,5021,5021,5021,5021,5021,5021,5021,5666,5868,5814,5814,5841,5868,5841,5841,5841,5841,5841,
2017,01,01,09,00,00,40.00,4.91,60178,332513,370018,339575,339966,371300,339966,371300,371300,371300,371300,371300,371300,290057,312730,312730,312730,312730,312730,312730461,4259,4489,4489,4509,4489,4489,4489,4489,4489,4489,4489,4489,4002,4021,4030,4030,4030,4030,4030,4040,4040,4040,4030,-816,5014,4508,4625,4625,4583,4636,4615,4615,4615,4615,4615,4615,5237,5384,5409,5434,5434,5459,5459,5459,5459,5459,5459,
2017,01,01,10,00,00,42.25,4.93,75568,350843,407490,371300,371727,371727,371727,371727,371727,409370,409370,409370,409370,313092,313092,312730,313092,313092,313092,313092460,4269,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4031,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,-755,4721,4367,4367,4328,4367,4328,4348,4348,4348,4328,4348,4308,4967,5072,5096,5120,5120,5120,5120,5120,5120,5120,5120,
2017,01,01,11,00,00,42.50,4.93,94805,358331,407490,408900,409370,409370,409370,371727,409370,409370,409370,409370,409370,313092,313092,313092,312730,312730,313092,313092447,4275,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4499,4031,4040,4040,4058,4058,4058,4058,4058,4058,4058,4058,-851,5139,4710,4732,4732,4732,4732,4732,4689,4689,4710,4710,4689,5424,5526,5540,5566,5578,5592,5578,5604,5604,5604,5604,
2017,01,01,12,00,00,48.25,4.93,68730,347457,407960,408900,371727,371727,371727,371727,371727,409370,371727,371727,371727,313092,313092,313092,313092,313092,313092,313092448,4252,4395,4499,4479,4438,4490,4490,4490,4490,4490,4490,4490,3997,4015,4034,4034,4034,4034,4034,4034,4034,4034,4034,-1020,5734,5242,5266,5218,5242,5218,5266,5242,5194,5194,5194,5194,6101,6216,6245,6275,6275,6287,6258,6258,6258,6258,6258,
2017,01,01,13,00,00,51.00,4.91,54625,347626,407490,371300,371727,371727,371727,371727,371727,371727,371727,371727,371727,313092,339575,339575,339575,313092,313092,313092468,4257,4342,4510,4510,4469,4511,4511,4511,4511,4511,4511,4511,4007,4025,4025,4025,4025,4025,4025,4025,4025,4025,4025,-1209,6020,5399,5423,5423,5399,5423,5423,5399,5423,5423,5423,5423,6510,6590,6559,6652,6652,6652,6652,6652,6652,6652,6652,
2017,01,01,14,00,00,50.25,4.91,71951,372753,407490,408430,408900,408900,408900,408900,408900,408900,408900,408900,408900,339183,339183,339183,339183,339183,339183,339183469,4304,4520,4541,4541,4541,4541,4541,4541,4541,4541,4541,4541,4040,4058,4058,4058,4077,4077,4077,4077,4077,4096,4077,-1097,6258,5580,5737,5737,5685,5744,5718,5718,5718,5718,5718,5744,6671,6766,6799,6831,6831,6831,6831,6831,6831,6831,6831,
2017,01,01,15,00,00,45.75,4.89,74219,371063,406550,407490,408430,408430,408430,408430,408430,408430,408430,408430,408430,338791,338791,338791,338791,338791,338791,338791456,4293,4520,4520,4520,4520,4520,4540,4520,4520,4520,4520,4520,4048,4067,4067,4067,4067,4067,4067,4067,4067,4067,4067,-1064,6441,5914,5914,5914,5914,5914,5914,5887,5887,5887,5969,5887,6816,6915,6948,6982,6982,6982,7016,7016,7016,7016,7016,
2017,01,01,16,00,00,45.25,4.87,58255,340773,368736,369590,370018,370018,370018,370018,370018,370445,370018,370018,370018,311646,311646,311646,311646,311646,311646,311646464,4277,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4509,4028,4047,4047,4047,4047,4047,4047,4047,4047,4047,4047,-1040,6313,5808,5808,5820,5820,5793,5793,5793,5793,5767,5767,5767,6674,6803,6836,6836,6836,6869,6869,6836,6869,6869,6869,
2017,01,01,17,00,00,40.50,4.85,53100,311707,337225,338008,338400,338400,338400,338400,338400,338400,338400,338400,338400,288714,288714,288714,288714,288714,288714,288714436,4274,4414,4519,4519,4457,4499,4499,4499,4499,4499,4510,4499,4031,4050,4050,4050,4050,4050,4068,4068,4068,4068,4068,-995,6457,5966,5994,5966,5966,5966,5966,5966,5966,5938,5938,5938,6791,6909,6942,6942,6975,6975,7077,6975,6975,6975,6975,
2017,01,01,18,00,00,28.50,4.85,21370,261841,287371,288042,269153,269153,269153,269153,269153,269153,269153,269153,269153,251156,251156,251156,251156,251156,251156,251156439,4262,4349,4508,4508,4446,4499,4499,4499,4499,4499,4499,4499,4011,4030,4030,4048,4048,4048,4048,4048,4067,4048,4048,-1026,6540,6053,6053,6053,6025,6025,6025,6025,6025,6025,5997,5997,6882,7016,7050,7050,7084,7084,7084,7084,7084,7084,7084,
2017,01,01,19,00,00,27.25,4.83,5032,252223,267900,251450,251743,268840,251743,251743,251743,251743,251743,251743,251743,251156,250862,251156,250862,251156,251156,251156486,4261,4477,4508,4497,4508,4508,4518,4508,4508,4497,4508,4508,3988,4007,4007,4025,4025,4025,4025,4025,4025,4025,4025,-1100,6555,5887,6035,6035,5979,6041,6013,6013,6013,6013,6013,6013,6948,7070,7104,7104,7104,7139,7139,7139,7139,7139,7139,
2017,01,01,20,00,00,27.00,4.80,2056,251890,267900,251156,251450,251450,251450,251450,251450,251450,251450,251450,251450,250862,250862,250862,250862,250862,250862,250862468,4248,4477,4477,4477,4477,4497,4497,4497,4477,4477,4477,4477,3988,3997,3997,4015,4025,4025,4025,4025,4015,4025,4025,-1087,6567,6051,6064,6023,6035,6023,6035,6007,6007,6007,6007,6007,6934,7036,7104,7104,7209,7139,7139,7139,7139,7139,7139,
2017,01,01,21,00,00,26.50,4.80,17709,259528,267586,267900,268526,268526,268526,268526,268526,268526,268526,268526,268526,250568,250568,250568,250862,250862,250568,250568470,4255,4466,4477,4497,4487,4497,4497,4487,4497,4497,4497,4497,3997,4015,4015,4015,4015,4015,4015,4034,4034,4034,4034,-967,6680,6195,6224,6224,6195,6195,6254,6195,6195,6166,6166,6166,7002,7104,7160,7160,7174,7195,7209,7209,7195,7209,7195,
2017,01,01,22,00,00,26.00,4.78,17750,260990,286700,267900,268213,268213,268213,268213,268213,268213,268213,268213,268213,250568,250568,267586,250568,250568,250568,250568459,4233,4392,4466,4466,4425,4478,4478,4478,4478,4478,4478,4478,3991,4018,4000,4000,4000,4000,4000,4010,4010,4010,4010,-962,6678,6216,6216,6216,6216,6187,6187,6187,6187,6187,6187,6187,7022,7125,7159,7159,7159,7194,7194,7194,7194,7194,7159,
2017,01,01,23,00,00,26.75,4.78,19580,274281,287035,287371,287707,287707,287707,287707,287707,268213,268213,287707,287707,250568,267586,267586,267586,267586,267586,267586449,4237,4339,4487,4487,4425,4478,4478,4478,4478,4478,4478,4478,3981,4000,4018,4018,4018,4018,4018,4018,4018,4018,4018,-955,6754,6304,6304,6304,6275,6275,6275,6275,6275,6275,6245,6245,7056,7194,7229,7229,7264,7264,7264,7264,7264,7264,7264,
2017,01,02,00,00,00,27.00,4.78,22069,278620,309476,287371,287707,287707,287707,287707,287707,287707,287707,287707,287707,267586,267586,267586,267586,267586,267586,267586462,4254,4466,4487,4487,4487,4487,4487,4487,4487,4487,4487,4487,3997,4015,4015,4015,4015,4034,4034,4034,4034,4034,4034,-982,6709,6115,6241,6241,6182,6245,6245,6245,6245,6216,6216,6216,7022,7194,7194,7194,7229,7229,7229,7229,7229,7229,7229,
2017,01,02,01,00,00,27.00,4.76,18533,280388,309476,287371,287707,287707,287707,287707,287707,287707,287707,287707,287707,267586,287035,287035,267586,267586,267586,267586459,4237,4466,4466,4487,4466,4466,4466,4466,4466,4466,4466,4466,3997,4005,4005,4005,4005,4015,4005,4015,4015,4015,4015,-926,6675,6241,6254,6212,6212,6212,6224,6224,6182,6195,6182,6195,6988,7091,7160,7160,7160,7160,7160,7160,7160,7160,7160,
2017,01,02,02,00,00,26.50,4.76,35835,292518,335658,309838,310200,310200,310200,310200,310200,310200,310200,287707,310200,267586,267586,287035,287035,287035,287035,267586456,4248,4466,4466,4487,4487,4487,4466,4487,4487,4487,4466,4455,3986,4024,4024,4024,4024,4024,4024,4024,4024,4024,4024,-897,6572,6125,6182,6125,6125,6125,6125,6096,6096,6125,6125,6125,6854,6988,7022,7009,7022,7056,7056,7056,7056,7056,7056,
2017,01,02,03,00,00,25.75,4.76,25538,299712,335658,309838,310200,310200,310200,310200,310200,310200,310200,310200,310200,286700,287035,287035,287035,287035,287035,287035448,4254,4423,4487,4487,4445,4488,4488,4488,4488,4488,4488,4488,4000,4018,4018,4037,4037,4037,4037,4037,4037,4037,4037,-897,6598,6158,6187,6158,6158,6158,6158,6129,6129,6129,6158,6129,6888,7009,7043,7043,7077,7077,7077,7077,7077,7077,7077,
2017,01,02,04,00,00,26.00,4.76,45523,313536,335266,336050,336441,336441,336441,336441,336441,336441,336441,336441,336441,286700,309115,309115,286700,286700,286700,286700452,4261,4390,4497,4497,4455,4509,4509,4509,4509,4509,4488,4488,4018,4018,4037,4037,4037,4037,4037,4037,4037,4055,4037,-895,6547,6117,6117,6117,6101,6088,6088,6101,6088,6088,6101,6101,6855,6941,6975,7009,7009,7009,7009,7009,7043,7043,7043,
2017,01,02,05,00,00,25.25,4.76,39410,316593,335266,336050,336441,336441,336441,336441,336441,336441,336441,336441,336441,286700,309115,309115,309115,309115,286700,309115457,4265,4476,4497,4497,4497,4497,4497,4497,4497,4497,4508,4476,4005,4024,4043,4043,4043,4043,4043,4043,4043,4043,4043,-870,6309,5789,5954,5899,5844,5893,5920,5865,5865,5865,5865,5865,6585,6712,6744,6744,6744,6777,6777,6777,6777,6777,6777,
2017,01,02,06,00,00,26.00,4.74,32773,325139,365745,366600,336050,336050,336050,336050,336050,336050,336050,336050,336050,308753,308753,308753,308753,308753,308753,308753488,4272,4497,4518,4518,4518,4518,4518,4518,4518,4518,4518,4518,4014,4014,4032,4032,4032,4032,4032,4032,4032,4032,4032,-903,6273,5832,5859,5832,5832,5832,5805,5832,5805,5805,5805,5805,6582,6664,6710,6742,6742,6742,6729,6742,6775,6775,6775,
2017,01,02,07,00,00,31.75,4.74,52795,335643,366172,367454,336833,367881,367881,367881,336833,367881,367881,367881,367881,309476,309115,309115,309115,309476,309476,309476462,4298,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4529,4034,4053,4071,4071,4071,4071,4071,4071,4090,4071,4071,-896,6546,6096,6137,6096,6108,6096,6108,6096,6108,6080,6080,6080,6854,6954,6988,6988,7022,7022,7022,7022,7022,7022,7022,
2017,01,02,08,00,00,40.00,4.76,45608,329174,367454,337616,369163,369163,338008,338008,369163,338008,369163,338008,338008,310561,310561,310200,310561,310561,310561,310561448,4314,4444,4561,4561,4498,4551,4551,4551,4551,4551,4551,4551,4058,4077,4096,4096,4096,4096,4096,4096,4096,4096,4096,-909,6645,6196,6208,6208,6208,6208,6179,6179,6179,6179,6179,6179,6929,7063,7097,7097,7131,7131,7131,7131,7131,7131,7131,
2017,01,02,09,00,00,40.50,4.78,85426,360776,405610,407020,407020,407020,407020,407020,407020,407020,369590,407020,407020,310923,337225,337225,337225,310923,310923,310923445,4319,4433,4561,4561,4519,4562,4562,4562,4562,4562,4541,4541,4068,4087,4087,4087,4106,4106,4106,4106,4106,4106,4106,-909,6735,6338,6308,6279,6279,6279,6279,6279,6250,6250,6308,6250,7056,7145,7180,7214,7214,7214,7214,7214,7214,7214,7214,
2017,01,02,10,00,00,44.50,4.80,77268,368685,406080,407020,407490,407490,407490,407490,407490,407490,407490,407490,407490,337225,337225,337225,337225,337225,337225,337225464,4348,4561,4582,4582,4582,4582,4582,4582,4582,4582,4582,4582,4084,4103,4122,4122,4122,4122,4122,4122,4122,4122,4122,-973,6842,6224,6406,6376,6376,6367,6367,6367,6367,6367,6367,6338,7159,7263,7334,7334,7334,7355,7369,7369,7369,7369,7369,
2017,01,02,11,00,00,43.25,4.80,77310,368706,406080,407490,407490,407490,407490,407490,407490,407490,407490,407490,407490,337225,337225,337225,337225,337225,337225,337225466,4334,4540,4551,4572,4572,4572,4572,4593,4561,4572,4561,4572,4084,4103,4103,4103,4103,4103,4103,4103,4103,4103,4103,-955,6772,6317,6317,6317,6317,6287,6287,6287,6287,6258,6258,6317,7104,7208,7300,7243,7278,7278,7278,7264,7278,7264,7264,
2017,01,02,12,00,00,45.50,4.83,72609,371526,406550,407960,407960,407960,407960,407960,407960,407960,407960,407960,407960,337616,337616,337616,337616,337616,337616,337616477,4363,4593,4603,4603,4603,4603,4603,4603,4603,4603,4603,4603,4094,4113,4113,4132,4132,4132,4132,4132,4132,4132,4132,-927,6698,6329,6270,6241,6241,6241,6241,6212,6212,6212,6183,6212,6982,7118,7152,7173,7187,7173,7187,7173,7173,7292,7173,
2017,01,02,13,00,00,46.25,4.80,63541,349309,401380,407490,407490,370445,372154,372154,372154,372154,372154,372154,372154,312730,339183,312730,339183,312730,312730,312730487,4357,4593,4593,4604,4604,4604,4604,4604,4593,4604,4604,4604,4097,4116,4116,4116,4116,4116,4116,4116,4116,4116,4116,-895,6397,5978,5978,5978,5950,5950,5950,5950,5950,5923,5923,5923,6676,6824,6791,6856,6889,6824,6889,6889,6889,6889,6889,
2017,01,02,14,00,00,42.50,4.78,49320,344774,368309,369163,369590,369590,369590,369590,369590,369590,369590,369590,369590,310561,336833,336833,336833,336833,310561,310561464,4356,4464,4614,4614,4550,4604,4604,4604,4604,4604,4604,4604,4106,4115,4115,4115,4115,4133,4133,4133,4133,4133,4133,-826,6199,5791,5817,5791,5791,5791,5791,5791,5791,5764,5764,5764,6464,6574,6606,6637,6637,6637,6637,6637,6637,6637,6637,
2017,01,02,15,00,00,45.00,4.78,72580,370559,405610,406550,407020,407020,407020,407020,407020,407020,407020,407020,407020,336833,336833,336833,336833,336441,336441,336833477,4374,4592,4635,4614,4614,4614,4614,4614,4614,4614,4614,4614,4112,4131,4131,4131,4131,4131,4131,4150,4150,4150,4150,-828,6032,5507,5651,5625,5599,5632,5632,5632,5632,5632,5632,5632,6313,6390,6420,6451,6451,6481,6481,6481,6481,6481,6481,
2017,01,02,16,00,00,40.25,4.76,58847,339195,367454,368736,368736,368736,368736,368736,368736,368736,368736,368736,368736,309838,309838,309838,309838,309838,309838,309838483,4369,4592,4613,4613,4613,4613,4613,4613,4613,4613,4613,4613,4111,4130,4130,4130,4130,4130,4130,4130,4130,4130,4130,-845,6172,5745,5772,5760,5826,5733,5733,5745,5733,5745,5745,5719,6434,6527,6559,6685,6622,6622,6622,6622,6622,6622,6608,
