2016,12,30,05,00,00,27.75,5.24,-345,18247,17973,17973,18098,18098,18098,18098,18098,18098,18098,18098,18098,18303,18432,18432,18432,18432,18432,184324699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7244,7213,7330,7330,7295,7336,7336,7372,7323,7336,7336,7336,7063,7130,7164,7164,7164,7164,7198,7198,7198,7198,,
2016,12,30,06,00,00,27.25,5.24,-419,18055,17824,17849,17849,17849,17849,17849,17849,17849,17849,17849,17849,18150,18277,18277,18277,18277,18277,182774699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,166,7252,7295,7330,7330,7317,7330,7330,7330,7330,7330,7366,7401,7070,7137,7171,7158,7158,7205,7192,7192,7192,7192,,
2016,12,30,07,00,00,25.75,5.21,-481,17915,17453,17676,17676,17727,17631,17631,17631,17752,17752,17752,17752,17952,18076,18076,18202,18202,18202,182024699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,168,7250,7274,7309,7344,7344,7344,7344,7344,7344,7344,7344,7344,7083,7117,7151,7185,7185,7185,7185,7185,7185,7185,,
2016,12,30,08,00,00,24.50,5.21,-496,17762,17410,17410,17529,17529,17529,17529,17555,17529,17555,17529,17555,17875,17999,17999,17999,17999,18124,179994699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,163,7239,7262,7303,7303,7330,7344,7344,7309,7344,7344,7309,7344,7070,7137,7137,7171,7171,7171,7171,7171,7171,7171,,
2016,12,30,09,00,00,24.25,5.19,-498,17645,17266,17410,17410,17410,17410,17410,17410,17410,17410,17410,17410,17727,17849,17973,17973,17849,17973,178494699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,120,7229,7254,7289,7303,7289,7303,7289,7303,7289,7289,7289,7289,7076,7131,7165,7165,7165,7199,7165,7165,7233,7199,,
2016,12,30,10,00,00,26.00,5.19,-466,17505,17175,17200,17200,17200,17317,17317,17317,17317,17317,17317,17317,17631,17752,17752,17752,17752,17752,177524699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,135,7231,7268,7303,7303,7303,7303,7303,7303,7303,7303,7303,7303,7076,7144,7144,7199,7178,7178,7178,7178,7178,7178,,
2016,12,30,11,00,00,32.25,5.19,-532,17284,17018,17018,17018,17018,17018,17018,17018,17018,17018,17018,17018,17442,17561,17561,17561,17561,17561,175614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,156,7242,7267,7302,7302,7302,7336,7336,7336,7336,7336,7336,7336,7076,7144,7177,7177,7177,7177,7177,7177,7177,7177,,
2016,12,30,12,00,00,35.00,5.21,-548,17314,17018,17043,17043,17043,17043,17043,17043,17043,17043,17043,17043,17493,17493,17612,17612,17587,17612,176124699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7291,7303,7358,7358,7358,7385,7385,7385,7385,7385,7385,7385,7123,7191,7191,7225,7225,7225,7225,7225,7225,7225,,
2016,12,30,13,00,00,39.75,5.24,-504,17519,17183,17208,17208,17208,17325,17325,17325,17208,17300,17325,17325,17662,17758,17758,17758,17758,17758,177584699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,162,7308,7336,7372,7385,7372,7385,7372,7421,7407,7407,7421,7407,7144,7177,7212,7246,7246,7246,7246,7246,7246,7246,,
2016,12,30,14,00,00,46.00,5.29,-613,18270,17829,17978,17978,17978,17978,17978,17978,17978,17978,17978,17978,18460,18589,18589,18589,18589,18589,185894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7309,7342,7342,7377,7377,7377,7391,7413,7413,7377,7413,7391,7150,7184,7218,7252,7252,7252,7252,7252,7252,7287,,
2016,12,30,15,00,00,48.75,5.29,-575,19264,18880,18906,18906,18906,19041,18906,19041,19041,19041,19041,19041,19424,19565,19565,19565,19565,19565,195654699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7306,7362,7397,7397,7397,7397,7397,7397,7397,7397,7397,7432,7136,7170,7203,7203,7238,7238,7238,7238,7238,7238,,
2016,12,30,16,00,00,44.50,5.29,-650,20367,20002,20002,20002,20002,20002,20002,20002,20150,20150,20002,20150,20566,20566,20720,20720,20720,20720,207204699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7305,7302,7377,7377,7377,7405,7405,7405,7405,7405,7405,7405,7143,7177,7211,7211,7245,7245,7245,7245,7245,7245,,
2016,12,30,17,00,00,43.50,5.26,-468,21425,21077,21106,21106,21106,21267,21267,21267,21106,21267,21267,21267,21519,21685,21685,21685,21655,21655,216854699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7323,7342,7377,7399,7434,7413,7413,7413,7413,7413,7413,7399,7150,7204,7239,7239,7252,7239,7273,7273,7273,7273,,
2016,12,30,18,00,00,42.50,5.26,-569,22199,21873,21903,21903,22074,21903,21903,21903,21903,21903,21903,21903,22340,22340,22516,22516,22516,22516,225164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,135,7296,7329,7364,7364,7364,7364,7364,7364,7364,7399,7364,7364,7137,7204,7204,7239,7239,7239,7273,7239,7273,7239,,
2016,12,30,19,00,00,41.25,5.24,-602,22695,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22394,22846,22846,23030,23030,23030,23030,230304699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7313,7356,7356,7391,7426,7391,7391,7391,7391,7391,7391,7391,7163,7184,7218,7252,7252,7252,7252,7252,7252,7252,,
2016,12,30,20,00,00,37.25,5.21,-629,22821,22479,22510,22510,22510,22510,22510,22510,22510,22510,22510,22510,22998,22998,23153,23184,23184,23184,231844699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7320,7303,7393,7407,7358,7399,7399,7399,7434,7434,7434,7399,7137,7204,7239,7239,7239,7273,7273,7273,7273,7273,,
2016,12,30,21,00,00,32.50,5.19,-491,22497,22065,22271,22271,22271,22271,22271,22271,22271,22271,22271,22271,22752,22721,22721,22721,22721,22752,229044699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7293,7344,7344,7379,7379,7379,7366,7379,7366,7379,7379,7379,7137,7171,7205,7205,7205,7240,7240,7240,7274,7240,,
2016,12,30,22,00,00,30.25,5.16,-421,22005,21571,21892,21892,21752,21953,21782,21782,21782,21782,21782,21782,22074,22074,22248,22248,22248,22248,222484699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,171,7291,7358,7358,7358,7358,7358,7393,7393,7393,7393,7393,7393,7130,7164,7198,7185,7232,7232,7232,7232,7232,7219,,
2016,12,30,23,00,00,29.50,5.14,-433,21423,21194,21194,21223,21194,21194,21223,21223,21223,21223,21194,21194,21477,21643,21614,21643,21614,21614,218124699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,122,7308,7344,7344,7344,7379,7379,7379,7379,7379,7379,7379,7379,7151,7219,7219,7253,7253,7253,7253,7253,7288,7288,,
2016,12,31,00,00,00,29.00,5.14,-394,20908,20685,20714,20714,20714,20714,20714,20714,20714,20714,20714,20714,20960,21120,21120,21120,21120,21120,211204699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7324,7338,7373,7409,7409,7409,7409,7409,7409,7409,7409,7409,7144,7199,7247,7247,7247,7247,7317,7282,7268,7282,,
2016,12,31,01,00,00,28.75,5.12,-331,20380,20045,20224,20224,20224,20252,20224,20252,20252,20224,20224,20224,20462,20462,20462,20462,20616,20616,206164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7304,7360,7395,7395,7395,7395,7395,7395,7395,7395,7395,7395,7131,7199,7199,7233,7233,7233,7233,7233,7233,7233,,
2016,12,31,02,00,00,28.50,5.09,-355,19940,19606,19779,19779,19779,19779,19779,19779,19779,19779,19779,19779,20010,20010,20159,20010,20159,20159,201594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7304,7352,7387,7401,7401,7401,7401,7401,7401,7401,7401,7401,7137,7192,7192,7226,7261,7226,7226,7226,7226,7226,,
2016,12,31,03,00,00,28.25,5.09,-492,19562,19155,19349,19322,19322,19349,19322,19322,19349,19349,19322,19322,19689,19689,19835,19835,19835,19835,198354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,111,7315,7291,7346,7381,7360,7387,7387,7387,7387,7387,7387,7387,7158,7226,7261,7261,7261,7261,7261,7295,7295,7295,,
2016,12,31,04,00,00,28.50,5.07,-465,19261,18881,19044,19044,19044,19044,19044,19044,19044,19044,19044,19044,19264,19404,19404,19546,19546,19546,195464699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,150,7329,7346,7381,7381,7417,7417,7417,7417,7417,7417,7417,7417,7151,7220,7254,7254,7254,7254,7254,7289,7289,7289,,
2016,12,31,05,00,00,28.50,5.07,-456,18998,18746,18773,18773,18773,18773,18773,18773,18773,18773,18773,18773,19126,19126,19126,19264,19264,19264,192644699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,147,7336,7381,7381,7417,7417,7417,7417,7417,7417,7417,7417,7417,7151,7220,7254,7254,7254,7289,7289,7289,7289,7289,,
2016,12,31,06,00,00,28.25,5.07,-352,18788,18481,18507,18639,18639,18639,18639,18639,18639,18639,18639,18639,18853,18853,18989,18989,18989,18989,189894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,190,7324,7423,7387,7423,7423,7423,7423,7423,7423,7423,7423,7423,7124,7192,7213,7226,7226,7261,7247,7261,7261,7261,,
2016,12,31,07,00,00,28.00,5.07,-448,18589,18351,18351,18351,18351,18351,18377,18351,18351,18481,18351,18351,18693,18826,18826,18826,18826,18826,188264699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,134,7326,7326,7367,7403,7367,7409,7409,7409,7409,7409,7409,7409,7178,7247,7247,7247,7282,7282,7282,7282,7282,7282,,
2016,12,31,08,00,00,27.75,5.05,-450,18456,18196,18222,18222,18222,18222,18222,18222,18222,18222,18351,18222,18561,18693,18693,18693,18693,18693,186934699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7339,7367,7403,7403,7403,7439,7403,7439,7439,7439,7439,7439,7172,7206,7241,7241,7276,7276,7276,7311,7276,7311,,
2016,12,31,09,00,00,27.50,5.05,-457,18320,18068,18095,18095,18095,18095,18095,18095,18095,18095,18095,18095,18430,18561,18561,18561,18561,18561,185614699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,136,7318,7332,7367,7367,7367,7403,7403,7403,7403,7403,7403,7403,7172,7206,7241,7241,7241,7276,7276,7276,7276,7276,,
2016,12,31,10,00,00,28.50,5.05,-360,18238,17943,17969,18095,18095,18095,18095,17969,18095,18095,18095,18095,18301,18430,18430,18430,18430,18430,184304699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,149,7324,7338,7409,7373,7409,7409,7409,7409,7409,7409,7409,7409,7178,7213,7247,7247,7247,7247,7247,7282,7282,7282,,
2016,12,31,11,00,00,34.00,5.05,-392,18157,17870,17896,17896,18020,17896,17896,18020,18020,18020,18020,18020,18353,18353,18353,18353,18353,18353,183534699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,173,7338,7375,7431,7431,7381,7437,7437,7437,7437,7437,7437,7437,7171,7205,7240,7240,7274,7274,7274,7274,7274,7274,,
2016,12,31,12,00,00,36.25,5.07,-381,18176,17896,17921,17921,17921,17921,18046,18046,18046,18046,18046,18046,18251,18379,18379,18379,18379,18379,183794699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,155,7340,7373,7409,7445,7445,7409,7409,7409,7409,7445,7409,7445,7213,7213,7247,7247,7282,7282,7282,7282,7282,7282,,
2016,12,31,13,00,00,39.75,5.07,-572,18520,18199,18225,18225,18225,18225,18225,18225,18225,18225,18225,18353,18693,18800,18800,18826,18826,18826,188264699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,159,7379,7401,7437,7437,7472,7472,7472,7472,7472,7472,7472,7472,7205,7274,7309,7295,7309,7309,7309,7309,7344,7309,,
2016,12,31,14,00,00,42.75,5.09,-533,19070,18746,18773,18773,18773,18773,18773,18773,18773,18880,18907,18907,19124,19261,19261,19261,19401,19401,194014699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,165,7378,7407,7442,7442,7478,7442,7478,7478,7478,7478,7478,7478,7212,7246,7280,7315,7315,7315,7315,7315,7315,7315,,
2016,12,31,15,00,00,42.25,5.09,-509,19746,19432,19432,19459,19459,19459,19459,19601,19459,19601,19601,19459,19828,19975,19975,19975,19975,20122,199754699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,163,7394,7415,7450,7450,7486,7486,7486,7486,7486,7486,7522,7486,7219,7288,7288,7323,7323,7323,7323,7323,7323,7358,,
2016,12,31,16,00,00,47.00,5.09,-685,20565,20187,20187,20215,20366,20215,20215,20215,20215,20215,20215,20215,20760,20917,20917,20946,20917,20946,209174699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,142,7394,7407,7442,7478,7478,7478,7478,7464,7478,7478,7464,7478,7232,7302,7302,7336,7336,7336,7336,7336,7336,7336,,
2016,12,31,17,00,00,48.50,5.09,-638,21989,21524,21643,21643,21643,21703,21703,21703,21703,21703,21703,21703,22165,22165,22340,22340,22340,22340,223404699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,181,7403,7434,7484,7484,7484,7484,7484,7520,7520,7520,7520,7506,7204,7273,7308,7308,7308,7342,7342,7342,7342,7342,,
2016,12,31,18,00,00,47.25,5.09,-645,23009,22659,22690,22690,22690,22690,22690,22690,22690,22690,22690,22690,23153,23341,23372,23341,23341,23341,233414699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,119,7401,7387,7478,7478,7442,7470,7470,7470,7470,7470,7470,7470,7239,7308,7342,7342,7342,7342,7342,7377,7377,7377,,
2016,12,31,19,00,00,43.25,5.09,-490,23625,23182,23404,23404,23404,23372,23404,23404,23404,23404,23404,23404,23693,23888,23888,23888,23888,23888,238884699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,160,7409,7450,7486,7486,7486,7486,7486,7486,7486,7522,7522,7486,7219,7288,7323,7323,7323,7358,7358,7358,7358,7358,,
2016,12,31,20,00,00,41.75,5.07,-498,23987,23532,23759,23759,23759,23759,23759,23759,23759,23759,23759,23759,24054,24255,24255,24255,24255,24255,242554699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,168,7409,7437,7486,7472,7486,7508,7472,7508,7508,7508,7522,7522,7240,7274,7309,7344,7344,7344,7344,7344,7344,7344,,
2016,12,31,21,00,00,37.75,5.05,-492,23743,23467,23500,23500,23500,23500,23500,23500,23500,23500,23500,23500,23989,23989,23989,23989,23989,23989,239894699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,153,7402,7450,7450,7486,7486,7486,7486,7486,7486,7486,7486,7486,7219,7288,7323,7323,7323,7323,7358,7358,7358,7358,,
2016,12,31,22,00,00,30.50,5.02,-308,23157,22806,23023,23023,23023,23023,23023,23023,23023,23023,23023,23023,23150,23340,23340,23308,23340,23340,233084699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,175,7375,7383,7439,7475,7439,7481,7481,7481,7481,7481,7481,7481,7178,7247,7282,7282,7282,7317,7317,7317,7317,7317,,
2016,12,31,23,00,00,28.75,5.00,-397,22489,22263,22294,22294,22294,22294,22294,22294,22294,22294,22294,22294,22566,22535,22748,22716,22716,22716,227164699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7391,7425,7461,7461,7461,7461,7497,7497,7461,7461,7497,7461,7227,7262,7297,7332,7332,7332,7332,7332,7332,7367,,
2017,01,01,00,00,00,28.25,4.98,-263,21684,21374,21571,21571,21571,21571,21571,21571,21571,21571,21571,21571,21662,21832,21832,21832,21832,21832,218324699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,158,7388,7425,7425,7461,7461,7497,7461,7497,7461,7497,7497,7461,7227,7262,7297,7297,7332,7332,7332,7332,7332,7332,,
2017,01,01,01,00,00,28.00,4.98,-251,21009,20726,20885,20885,20915,20885,20885,20885,20915,20915,20915,20915,20973,21135,21135,21135,21135,21135,211354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,174,7392,7417,7453,7489,7489,7489,7489,7489,7489,7489,7489,7489,7220,7289,7289,7289,7324,7324,7324,7324,7324,7324,,
2017,01,01,02,00,00,27.50,4.96,-383,20449,20232,20261,20261,20261,20261,20261,20261,20261,20261,20261,20261,20501,20656,20656,20656,20656,20656,206564699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,139,7395,7391,7483,7483,7433,7475,7475,7475,7475,7475,7475,7475,7241,7276,7311,7311,7381,7346,7346,7346,7346,7346,,
2017,01,01,03,00,00,28.00,4.96,-416,19938,19639,19813,19667,19813,19667,19813,19813,19667,19667,19813,19667,20045,20045,20195,20195,20167,20195,200454699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,149,7391,7411,7447,7447,7447,7483,7483,7483,7483,7483,7483,7483,7248,7269,7304,7304,7304,7340,7354,7340,7340,7340,,
2017,01,01,04,00,00,28.50,4.93,-374,19538,19212,19380,19239,19380,19380,19380,19380,19380,19380,19380,19380,19606,19751,19751,19723,19723,19751,197234699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,144,7417,7447,7483,7483,7520,7483,7483,7520,7483,7520,7483,7483,7248,7304,7340,7375,7340,7340,7340,7375,7375,7389,,
2017,01,01,05,00,00,28.50,4.93,-400,19222,18935,18963,18963,19100,18963,19100,19100,18963,19100,18963,19100,19294,19435,19435,19435,19435,19435,194354699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,152,7412,7439,7475,7475,7475,7475,7475,7511,7511,7511,7511,7511,7241,7311,7311,7346,7346,7346,7346,7346,7346,7381,,
2017,01,01,06,00,00,27.75,4.93,-347,18968,18665,18800,18800,18827,18827,18800,18800,18800,18800,18827,18800,19017,19155,19155,19155,19155,19155,191554699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,136,7423,7433,7505,7469,7505,7505,7505,7505,7505,7505,7505,7469,7269,7304,7340,7340,7375,7375,7375,7375,7375,7375,,
2017,01,01,07,00,00,27.25,4.91,-411,18734,18506,18532,18532,18532,18532,18532,18532,18532,18532,18532,18532,18719,18854,18854,18990,18990,18990,189904699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,157,7414,7455,7469,7469,7505,7505,7505,7505,7505,7505,7505,7505,7269,7291,7326,7326,7326,7361,7361,7361,7361,7361,,
2017,01,01,08,00,00,27.25,4.91,-452,18549,18139,18375,18375,18271,18324,18324,18324,18324,18324,18324,18454,18666,18666,18800,18800,18800,18800,188004699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,146,7417,7461,7461,7497,7497,7497,7497,7497,7497,7497,7497,7497,7262,7297,7332,7332,7367,7367,7367,7367,7367,7367,,
2017,01,01,09,00,00,26.50,4.89,-398,18348,18091,18117,18117,18117,18117,18117,18245,18117,18117,18245,18245,18428,18559,18559,18559,18559,18559,185594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,132,7390,7399,7441,7455,7419,7447,7447,7483,7483,7483,7483,7483,7248,7283,7318,7318,7318,7318,7354,7354,7354,7354,,
2017,01,01,10,00,00,27.00,4.89,-444,18265,17964,17990,17964,18117,17990,17990,17990,18117,18117,18117,18117,18298,18428,18428,18559,18559,18559,185594699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,111,7409,7405,7441,7441,7455,7491,7477,7491,7477,7491,7477,7477,7277,7312,7348,7348,7348,7348,7383,7383,7383,7383,,
2017,01,01,11,00,00,32.75,4.91,-439,18145,17891,18042,17917,17917,17917,17917,17917,17917,17917,17917,17917,18248,18377,18377,18377,18377,18377,183774699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,134,7436,7447,7483,7483,7520,7520,7520,7520,7520,7483,7520,7520,7283,7318,7354,7354,7389,7389,7389,7389,7425,7389,,
2017,01,01,12,00,00,40.00,4.93,-404,18183,17844,17995,17995,17995,17995,17995,17995,17995,17995,17995,17995,18199,18327,18327,18327,18327,18456,184564699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,189,7450,7481,7531,7517,7517,7553,7567,7567,7567,7567,7567,7567,7261,7317,7352,7352,7352,7352,7387,7387,7387,7387,,
2017,01,01,13,00,00,40.50,4.96,-443,18499,18248,18274,18274,18274,18248,18274,18274,18274,18248,18274,18403,18614,18746,18719,18719,18746,18719,187464699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,148,7478,7469,7539,7539,7562,7567,7567,7567,7567,7567,7567,7567,7295,7366,7401,7401,7401,7401,7437,7437,7437,7437,,
2017,01,01,14,00,00,43.25,4.96,-470,19046,18666,18826,18826,18826,18826,18826,18826,18826,18826,18826,18826,19180,19180,19180,19319,19319,19319,193194699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,166,7476,7517,7553,7553,7553,7553,7590,7590,7553,7553,7553,7590,7282,7352,7387,7387,7387,7423,7423,7423,7423,7423,,
2017,01,01,15,00,00,45.00,4.96,-513,19902,19491,19662,19662,19662,19662,19662,19662,19662,19662,19662,19662,20038,20038,20187,20187,20187,20187,201874699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,151,7461,7494,7531,7531,7567,7531,7531,7531,7567,7567,7531,7531,7330,7366,7387,7387,7387,7387,7387,7387,7423,7387,,
2017,01,01,16,00,00,45.25,4.98,-540,20811,20376,20558,20558,20558,20558,20558,20558,20558,20558,20558,20558,20989,20960,20960,21120,21120,21120,211504699,-2350,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,-4700,139,7452,7486,7522,7522,7522,7522,7522,7522,7522,7559,7522,7522,7288,7358,7393,7393,7393,7393,7393,7393,7393,7393,,
