2017,01,23,21,42,01,30.50,5.07,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,01,23,21,42,04,30.50,5.07,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,06,17,00,00,44.00,4.39,330613,520679,686983,686983,686983,686983,686983,686983,685416,684633,684633,684633,684633,369163,369590,369590,369590,369590,369590,338400,338400,,680,4304,4625,4646,4646,4646,4646,4646,4646,4646,4646,4646,4646,3943,3952,3952,3970,3970,3970,3970,3970,3970,3970,3970,1371,11381,11778,12085,12104,12036,12143,12074,12074,12074,12231,12074,12074,10394,10618,10675,10732,10732,10732,10732,10732,10732,10790,10790,
2017,02,06,18,00,00,29.00,3.90,144838,366086,442322,442844,442844,442844,442844,498200,395740,439711,395740,440233,440233,301523,301523,301523,301884,279650,279650,301884,279650,,722,4288,4633,4688,4633,4633,4666,4655,4655,4655,4644,4633,4644,3907,3916,3927,3935,3946,3916,3927,3935,3935,3927,3927,1401,11394,11986,12108,12108,12108,12108,12108,12108,12108,12108,12180,12017,10418,10593,10633,10693,10711,10771,10771,10771,10753,10771,10753,
2017,02,06,19,00,00,27.25,4.12,136704,346005,447544,402790,365745,402790,447544,402790,400440,399970,444933,443888,399500,282000,282335,282671,263200,282335,282671,282671,305138,,693,4259,4590,4623,4601,4623,4601,4601,4590,4623,4601,4601,4612,3887,3906,3925,3906,3933,3914,3914,3904,3914,3914,3933,1381,11302,11985,11965,11985,11965,11985,11985,11965,11985,11965,11896,12247,10315,10543,10601,10601,10660,10660,10719,10660,10660,10660,10660,
2017,02,06,20,00,00,27.50,3.62,130896,362534,436577,437100,437100,436577,392920,492325,433966,432922,388220,431877,388220,295738,295738,296823,297184,296823,322341,297184,296823,,768,4240,4621,4643,4621,4621,4643,4632,4610,4621,4621,4610,4621,3846,3855,3855,3855,3865,3855,3865,3855,3855,3855,3855,1244,11345,11991,12114,11900,11991,11900,11970,11970,11970,11900,11970,11970,10456,10634,10676,10737,10817,10737,10798,10756,10798,10798,10756,
2017,02,06,21,00,00,27.50,4.19,130634,365144,430833,436055,436577,437100,437100,437100,356772,439711,441277,441277,441277,301884,301884,301884,301523,301523,301884,301884,301884,,712,4205,4546,4589,4589,4567,4567,4567,4567,4546,4546,4546,4546,3832,3851,3851,3851,3851,3851,3851,3851,3851,3851,3851,1338,11269,11917,12037,11967,11986,11967,11897,11967,11897,11897,11897,11897,10322,10534,10593,10593,10652,10652,10652,10652,10652,10652,10652,
2017,02,06,22,00,00,27.25,4.19,167002,391993,502900,503487,503487,447022,447022,503487,500550,441800,441800,441277,497612,302246,327825,328608,302969,328608,328608,328608,302969,,637,4178,4334,4506,4517,4517,4497,4508,4518,4518,4518,4518,4518,3838,3846,3864,3864,3864,3864,3864,3864,3864,3864,3864,1331,11365,11864,12000,12000,12069,12069,12069,12069,12069,12069,12069,12000,10371,10597,10654,10829,10694,10712,10770,10770,10770,10770,10770,
2017,02,06,23,00,00,27.25,4.28,153666,377267,505250,449111,449111,449111,449111,449111,502900,401380,446500,446500,447022,284014,305861,306223,306223,332133,305861,305861,306223,,624,4147,4337,4476,4486,4486,4466,4466,4467,4467,4467,4467,4467,3811,3820,3838,3838,3838,3838,3838,3848,3838,3838,3848,1344,11223,11883,12019,11883,11883,11883,11883,11883,11883,11883,11883,11883,10278,10500,10557,10539,10597,10597,10597,10597,10614,10597,10597,
2017,02,07,00,00,00,27.50,4.23,158672,399173,448588,505250,505837,505250,448588,505837,502900,446500,445977,502900,445977,305861,331350,331350,331741,331741,305861,305861,331350,,725,4163,4505,4516,4548,4473,4558,4557,4556,4534,4513,4513,4513,3772,3790,3799,3790,3799,3818,3809,3809,3809,3809,3809,1343,11322,11700,11978,12088,11947,12026,11986,12026,12046,12046,12046,12046,10375,10548,10588,10647,10665,10724,10724,10724,10724,10724,10724,
2017,02,07,01,00,00,27.50,4.27,169380,405664,506425,507012,507012,507012,507012,507012,448588,504662,447544,447544,504075,332525,332916,332916,332916,306946,306946,306584,332916,,679,4146,4474,4495,4485,4453,4506,4495,4485,4485,4506,4485,4485,3780,3826,3825,3944,3770,3780,3790,3790,3809,3780,3788,1327,11290,11623,11976,12015,11876,12024,12043,11974,12043,11974,11974,11974,10329,10557,10615,10673,10673,10673,10673,10673,10673,10691,10673,
2017,02,07,02,00,00,26.75,4.27,173859,411544,506425,448588,449111,505837,506425,506425,504075,504662,492912,564671,494087,325866,355918,355918,325866,355918,325866,300438,325475,,723,4139,4480,4523,4490,4501,4501,4501,4523,4501,4490,4501,4501,3760,3768,3768,3786,3797,3786,3776,3776,3786,3786,3776,1354,11285,11848,11969,11969,11988,11969,12040,11969,11969,11969,11949,11949,10293,10506,10625,10625,10685,10607,10666,10666,10666,10685,10666,
2017,02,07,03,00,00,26.50,4.27,264817,462252,578771,579442,506425,506425,506425,676800,504075,504075,502900,1011675,664266,324300,324300,354209,324300,324300,354209,324691,324300,729,4139,4479,4523,4501,4501,4523,4501,4523,4501,4501,4490,4501,3739,3766,3766,3776,3784,3776,3784,3795,3784,3795,3766,1341,11263,11809,11949,11929,11929,11949,11949,11969,11949,11949,11949,11949,10332,10506,10547,10625,10625,10666,10625,10625,10625,10685,10666,
2017,02,07,04,00,00,26.50,4.14,238347,457035,565342,566014,566685,566685,566685,661916,657216,491737,564671,565342,566014,326650,356772,326650,357200,357200,326650,327041,327041,,700,4131,4492,4481,4492,4470,4503,4470,4481,4470,4492,4470,4470,3755,3774,3774,3782,3774,3792,3792,3792,3782,3782,3792,1366,11151,11740,11947,11858,11789,11789,11927,11858,11769,11927,11789,11789,10212,10422,10480,10538,10462,10480,10480,10480,10538,10538,10520,
2017,02,07,05,00,00,26.25,4.30,207069,448806,579442,580114,580114,580114,580114,507012,577428,504662,504662,577428,504662,364036,364036,364036,364036,364036,333308,333308,332916,,631,4119,4338,4455,4455,4455,4434,4435,4435,4456,4456,4435,4435,3773,3791,3810,3810,3810,3810,3810,3810,3810,3810,3810,1359,11115,11731,11864,11797,11778,11797,11797,11797,11797,11932,11731,11731,10206,10353,10409,10465,10465,10465,10465,10465,10465,10522,10522,
2017,02,07,06,00,00,26.25,4.30,217279,450575,580114,580114,580114,580114,580114,580114,578100,504662,505250,577428,505250,332916,332916,363609,364036,333308,333308,363609,333308,,622,4130,4338,4455,4455,4455,4434,4435,4456,4456,4456,4456,4456,3791,3810,3810,3828,3828,3828,3828,3810,3828,3828,3828,1387,11099,11599,11845,11845,11712,11864,11712,11864,11712,11864,11864,11845,10152,10298,10409,10409,10409,10465,10465,10465,10465,10465,10465,
2017,02,07,07,00,00,33.75,4.30,192992,424799,582128,508775,508775,508775,508775,508775,580785,507012,506425,507012,507012,334483,365318,334875,365318,334875,308392,308392,308030,,660,4146,4465,4486,4486,4476,4465,4486,4486,4476,4476,4476,4465,3796,3804,3832,3832,3804,3804,3832,3832,3804,3814,3832,1269,11015,11392,11646,11712,11646,11665,11702,11702,11721,11656,11656,11656,10149,10350,10350,10405,10405,10405,10405,10405,10405,10461,10461,
2017,02,07,08,00,00,31.75,4.28,203811,431803,581457,508187,508187,508187,508187,581457,578771,579442,505837,505250,505837,333700,334091,364463,334091,364463,333700,307669,307669,,656,4157,4475,4496,4496,4496,4475,4465,4496,4465,4496,4496,4486,3802,3830,3812,3820,3849,3820,3830,3830,3830,3849,3849,1357,11026,11400,11740,11674,11693,11731,11750,11750,11750,11750,11750,11768,10061,10333,10388,10333,10333,10388,10388,10388,10444,10388,10388,
2017,02,07,09,00,00,41.50,4.32,236223,452350,584814,584814,584814,584814,584814,511125,582800,509362,582128,582800,582800,336050,336050,367027,336050,336441,336441,336050,336441,,668,4195,4508,4539,4539,4539,4550,4518,4529,4539,4518,4508,4539,3836,3834,3862,3862,3862,3881,3852,3881,3852,3899,3852,1345,11084,11646,11893,11759,11693,11693,11778,11778,11778,11778,11778,11759,10189,10353,10392,10392,10448,10465,10448,10448,10522,10448,10430,
2017,02,07,10,00,00,44.25,3.86,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-6,3,0,0,0,0,0,0,0,0,0,0,0,5,5,11,5,11,5,11,5,5,5,5,
2017,02,07,11,00,00,44.25,4.11,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-19,-4,-93,-16,0,0,-5,0,0,-21,-10,-5,-5,5,5,5,5,5,5,5,5,5,5,5,
2017,02,07,11,35,39,41.25,4.47,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,12,00,00,41.75,4.53,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,13,00,00,38.50,4.51,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,14,00,00,29.25,4.42,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,15,00,00,38.25,4.37,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
2017,02,07,16,00,00,37.50,4.37,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,
